22,I10,0.06223994804122414
99,S52,1.25819815766236
99,S43,1.0294348562692035
99,G46*,0.044935648487941425
99,G47,0.2696138909276486
99,S93,1.132378341896124
99,I20,0.20969969294372667
99,D34,0.41939938588745335
99,S20.2,1.88729723649354
99,S81,0.5392277818552972
99,L02,0.7549188945974161
99,S92,1.0784555637105944
99,H53,0.1641128031733513
99,J01,0.17157247604486728
99,S00,1.0784555637105944
99,M25.5,1.132378341896124
99,J11,0.10484984647186334
99,M54,0.94364861824677
99,S90.3,1.88729723649354
99,S90.0,0.7549188945974161
99,R07.2,0.1348069454638243
99,590.3,1.88729723649354
99,M54.2,1.88729723649354
99,G45,0.2903534209990062
99,S61,0.5392277818552972
99,K04.0,0.94364861824677
99,S33,3.77459447298708
99,K02,0.08578623802243364
99,E11,0.008923391189094751
99,M47,0.17157247604486728
99,S03,1.25819815766236
99,S52.8,1.88729723649354
99,L29,0.34314495208973456
99,S80,0.62909907883118
99,N41,0.94364861824677
24,S53,1.7918880452502215
24,S60,0.29864800754170356
24,R10.4,0.13439160339376663
24,J20,0.04057105008113709
24,H81,0.07264410994257656
24,I10,0.02531709954042699
24,H60,0.25598400646431735
24,F48.0,1.075132827150133
24,J02,0.05907323226099632
24,S81,0.767952019392952
24,L02,0.5375664135750665
24,R23.3,1.7918880452502215
24,B02,1.075132827150133
24,J32,1.075132827150133
24,K05,0.09954933584723452
24,S80,0.8959440226251107
23,N40,1.3874710185261188
23,N34,0.3729760802489566
23,J02,0.015882223197414364
23,N39.0,2.312451697543531
23,M10,0.1344448661362518
23,E78,0.030587985417242475
23,K76,0.13138930099679155
51,N40,1.0369638358581832
51,N34,1.35892438166899
51,K12.2,0.7845450073927044
51,J32.0,1.080170662352274
51,K21,0.4050639983821028
51,K29,0.3951843886654661
51,I25,0.0611417356048457
51,R10.4,0.24303839902926166
51,K52.3,0.6481023974113644
51,G46*,0.15431009462175344
51,K59.0,0.49854030570104957
51,K05,0.720113774901516
51,J02,0.05341503275368388
51,K04,0.8101279967642055
51,K52,1.2962047948227289
51,K75,0.3240511987056822
51,E11,0.05362549387564481
51,I10,0.010174291953082644
51,K02,0.8101279967642055
51,N30,0.4909866647055791
51,A09,0.8837759964700423
51,N76,0.8101279967642055
51,K05.2,1.080170662352274
51,H66,0.3411065249533497
51,K80,1.080170662352274
51,H81,0.0437907025277949
51,S92,0.4629302838652603
51,L20,0.04696394184140322
51,M13,0.05226632237188423
51,N20,0.14729599941167373
51,K29.1,0.9258605677305206
51,E78,0.06858226427633486
51,K76,0.3682399985291843
51,J11,0.0900142218626895
51,N39.0,1.2962047948227289
51,K04.0,1.2151919951463084
51,K51,1.620255993528411
51,K14.0,1.080170662352274
51,K29.9,0.8101279967642055
51,J20,0.02445669424193828
51,H61.2,0.180028443725379
51,J01,0.8101279967642055
51,K03.6,0.8101279967642055
51,K12.3,0.6481023974113644
51,M10,0.07536074388504238
51,N41,0.8101279967642055
51,K56,1.620255993528411
84,'10,1.4301261555105984
84,J31,0.22882018488169575
84,I10,0.06286268815431202
84,T10,0.038392648470083175
84,G46*,0.013620249100100939
84,H81,0.0257680388380288
84,E11,0.04057095476625811
84,M15,0.3813669748028262
0,'10,1.7918559012446797
0,H81,0.03228569191431856
0,H53,0.3116271132599443
0,R51,0.4216131532340423
103,'10,1.2100364748485755
103,H81,0.1090122950314032
103,E50.9,2.420072949697151
103,J02,0.03989131235764535
103,H53,1.6835290084849746
103,K12,1.6133819664647673
103,R51,0.284714464670253
103,S93,0.4840145899394302
103,J20,0.01826470150714831
103,H52.5,1.6133819664647673
103,J31,0.09680291798788604
103,M25.5,1.4520437698182904
103,E50.3,2.420072949697151
103,H10.1,1.2100364748485755
103,M81.0,1.2100364748485755
103,K76,0.11000331589532504
103,N41,1.2100364748485755
103,M80,1.6133819664647673
103,I10,0.007598345210980066
103,H10,0.6600198953719502
103,E50.0,1.6133819664647673
103,T10,0.03248420066707585
103,G46*,0.011524156903319767
103,M13,0.07806686934506939
33,I10,0.13416809498461793
33,E11,0.09508004617460895
33,T10,0.06748130793936172
33,J31,0.10054714882964896
33,J11,0.13964881781895688
33,J20,0.01897116015653754
33,G46*,0.035909696010588917
33,H81,0.02264575424091193
47,I10,0.08575628748414903
47,T10,0.07332450352671535
47,G46*,0.07803822161057562
47,J02,0.030014700619452165
47,E11,0.025828253015320535
43,J02,0.33773776352205725
43,J11,0.1845894082913346
43,J30.3,0.7752755148236053
43,J20,0.300915563705119
43,J06.0,0.9967828047732068
43,J42,0.27434389122198355
43,H53,0.14446127605408796
43,J42,0.8306523373110057
43,J31,0.13290437396976093
43,E11,0.03927434218964566
43,E78,0.10547966188076263
43,K76,0.22654154653936517
43,J03,1.1075364497480076
43,N34,0.21436189349961438
43,R07.3,0.8860291597984061
43,M10,0.07726998486614006
43,I10,0.015648081707585665
43,J01,0.30205539538582027
43,L02,0.33226093492440234
43,J04.0,1.1075364497480076
43,K29,0.04051962621029297
43,K10.2,1.1075364497480076
43,D34,0.3691788165826692
43,L20,0.19261503473878394
43,R10.4,0.33226093492440234
43,N30,0.20137026359054686
43,I88,1.6613046746220115
43,H65.1,1.1075364497480076
43,K04.7,1.1075364497480076
43,R10,0.6041107907716405
43,N40,0.13290437396976093
43,Jo6.0,1.1075364497480076
43,J30.4,0.5537682248740038
43,L04.0,1.1075364497480076
43,S50,1.1075364497480076
43,S90,0.6645218698488047
43,M13,0.053590473374903594
43,R60.9,1.1075364497480076
43,H66,0.3497483525520024
43,(E11)TD,0.2768841124370019
43,L21.8,0.6645218698488047
43,H60,0.3164389856422879
43,S22.3,1.6613046746220115
43,H65.3,1.1075364497480076
43,L28.2,0.41532616865550287
43,SS2,1.1075364497480076
43,S61,0.9493169569268637
43,L08,0.30205539538582027
43,S80,0.5537682248740038
43,K12.3,0.6645218698488047
43,J02,1.1075364497480076
43,G46*,0.015821949282114396
43,K05,0.0615298027637782
43,J44,0.3691788165826692
43,G58.0,0.25558533455723254
43,K21,0.04153261686555029
43,N92,1.6613046746220115
43,N61,2.215072899496015
43,085,3.322609349244023
43,S91.2,0.5537682248740038
43,S60,0.1845894082913346
43,LO8,0.5537682248740038
43,188,1.6613046746220115
105,J31,0.13523916993741109
105,L21.8,1.352391699374111
105,J02,0.03715361811467338
105,M54.2,3.380979248435277
105,G45,0.5201506536054273
68,R10,0.5148496552911314
68,K77,5.663346208202445
68,L20,0.16415496255659262
68,G46*,0.013484157638577252
68,L28.2,0.7079182760253057
68,K76,0.3861372414683485
68,E78,0.05992958950478778
68,I10,0.017781306776145825
68,K04.0,0.7079182760253057
68,I20,0.3146303449001358
68,J11,0.1573151724500679
68,L29,0.5148496552911314
68,E11,0.013388525314899398
74,K12.2,0.04865149824604509
74,(M25.4)TD,1.155473083343571
74,L23.9,0.8403440606135061
74,G46*,0.022009011111306116
74,M25.4,1.5406307777914279
74,M13,0.1490933010765898
74,L03,0.6162523111165712
74,J20,0.12208772201366033
74,H81,0.06245800450505789
74,I10,0.007255717948782235
74,M06,0.3301351666695917
74,J40,0.2888682708358927
74,K21,0.1155473083343571
74,J30.3,0.1540630777791428
74,M19,1.155473083343571
74,N30,0.2801146868711687
74,D34,0.2567717962985713
74,L04.0,1.5406307777914279
74,M113,1.5406307777914279
74,H65.3,1.5406307777914279
74,L20,0.13396789372099374
74,M13.0,0.6602703333391834
74,L50,0.2310946166687142
74,J02,0.012697506410368911
74,J44,1.027087185194285
74,R07.2,0.16506758333479585
74,M10,0.1074858682180066
74,M15,0.3081261555582856
74,H61.2,0.2567717962985713
74,H60,0.22009011111306112
74,L50.0,0.9243784666748568
30,M10,1.736925348307575
30,N40,0.21339368564921635
30,E78,0.08468003398778426
30,J20,0.02013147977822796
30,E11,0.03783575986688233
30,M25.5,0.5334842141230409
30,M15,0.3556561427486939
30,M13,0.08604584098758723
80,M10,0.7391271382281849
80,N40,0.2542597355504956
80,E78,0.06726448030436391
80,E11,0.01502717113182598
61,K12.2,0.043912540330786606
61,J32.0,1.3905637771415758
61,J02,0.18337104753515288
61,S93,0.4171691331424728
61,M06,0.29797795224462337
61,H81,0.11274841436283048
61,S90.0,0.8343382662849456
61,J20,0.11019562007537018
61,T10,0.027997928398823674
61,J42,0.038272397536006676
61,G46*,0.049662992040770564
61,K04,0.13036535410702274
61,N76,1.042922832856182
61,J11,0.23176062952359597
61,K05.2,1.3905637771415758
61,I20,0.23176062952359597
61,130.3,1.042922832856182
61,M113,1.3905637771415758
61,L23.9,0.18962233324657854
61,L08.0,2.085845665712364
61,J31,0.2503014798854837
61,M13,0.20185603216571263
61,S81,0.5959559044892467
61,K75,0.2085845665712364
61,J40,0.521461416428091
61,S42.3,2.085845665712364
61,J01,0.18962233324657854
61,T78.4,0.521461416428091
61,J32,0.8343382662849456
61,K05,0.077253543174532
61,K12.3,0.8343382662849456
61,M47,0.18962233324657854
61,E53.9,0.154507086349064
61,L03,0.27811275542831515
61,K59.0,0.32089933318651753
61,S60,0.23176062952359597
61,E11,0.019724308895625188
61,I10,0.006548965983398317
69,I10,0.040654797013618675
69,L20,0.3753203724300738
101,S51,1.996256202879024
101,J06,0.8555383726624389
101,141,1.996256202879024
101,J41.0,1.996256202879024
101,I20,0.665418734293008
101,J10,0.42776918633121946
101,S91,1.996256202879024
101,J11,0.166354683573252
101,L29,0.5444335098760975
101,J20,0.022599126825045557
101,K05,0.110903122382168
54,E11,0.7000827805539466
54,I10,0.1801449274215836
54,E78,0.019585649217878264
54,N34,0.23881856143090274
54,I49,0.11940928071545137
54,G46*,0.07932187933240699
54,E78.2,0.3525416859218088
54,I70,0.16825853191722692
66,K21,0.09825713481923332
66,K29,0.09586061933583738
31,I10,0.03379295701765502
31,E78,0.27334747454280955
31,T10,0.46230579587106047
31,I25,0.5686143220442407
31,G46*,0.07175371206748751
31,I49,0.8332689143321129
31,I70,0.19569194200223866
31,135.0,2.152611362024625
31,I50,1.4350742413497501
31,II0,0.8610445448098502
31,E78.2,0.20501060590710715
31,M50,0.4783580804499167
31,E79.0,0.4783580804499167
31,E11,0.010177831498934397
31,E78.1,0.16558548938650963
57,E11,0.19536154355940377
57,I10,0.0518919516016501
40,M25.5,0.4792517850405047
40,E11,0.011329829433581672
40,G46*,0.03423227036003605
40,M06,0.684645407200721
40,H81,0.08635167298027112
40,T10,0.12865819732630998
40,M13,0.38649337503266507
40,M02,1.5975059501350155
40,I10,0.015047151806609253
40,M17,0.5325019833783385
40,M54,1.1981294626012617
40,R10,0.4356834409459134
40,M47,1.0892086023647833
40,K21,0.05990647313006309
40,(E11)TD,0.3993764875337539
40,E53.9,0.3550013222522257
40,G54,2.3962589252025235
40,M13.0,0.684645407200721
40,E11)td,1.5975059501350155
40,E75)td,2.3962589252025235
40,J20,0.018084973020396404
40,H10,0.2178417204729567
40,H53,0.20837034132195856
40,062.152,2.3962589252025235
100,M25.5,0.5988768608637073
100,E11,0.014157845410489533
100,G46*,0.014258972877707317
100,J02,0.04935798303821763
100,S90,0.5988768608637073
100,M17,0.665418734293008
100,M54,1.4971921521592682
100,R10,0.5444335098760975
100,M47,0.5444335098760975
100,G54,2.9943843043185363
73,R10.4,0.22731923904330695
73,J20,0.2916548727348089
73,J42,0.25025971270822783
73,J04.0,1.5154615936220461
73,K29,0.05544371683983096
73,M13,0.21998636036449057
73,K04.7,1.5154615936220461
73,J01,0.20665385367573358
73,H66.0,1.1365961952165347
73,J30.3,0.1515461593622046
73,E78,0.024054945930508668
73,E11,0.010747954564695362
73,K76,0.10332692683786679
73,R60.9,1.5154615936220461
73,H66,0.7178502285578113
73,J02,0.01249006807930258
73,J06,0.6494835401237341
73,L20,0.19766890351591906
73,J06.0,0.22731923904330695
73,M17,0.505153864540682
73,LO8,0.7577307968110231
73,J32,0.9092769561732278
73,R64,0.6494835401237341
73,E51,0.6494835401237341
73,127,1.5154615936220461
81,I10,0.009075556112808207
81,M47,0.2627786019935831
81,M06,0.8258756062655468
81,H81,0.02604112272008481
81,J02,0.015882223197414364
81,M113,1.927043081286276
81,L23.9,0.2627786019935831
81,M13,0.09324402006223916
81,E53.9,0.21411589792069732
81,M15,0.3854086162572552
81,G58.0,0.4447022495276022
81,K75,0.2890564621929414
81,I50.1,1.445282310964707
81,K21,0.07226411554823535
81,K74,0.5255572039871662
55,E11,0.24536840364554513
55,I10,0.01715125749682981
55,M15,0.36417836751601956
19,S61.0,1.4809480339750993
19,J42,0.16304015052936877
19,J20,0.35207443826577833
19,H60,0.42312800970717124
19,L30,1.4809480339750993
19,H66,0.46766780020266296
19,J02,0.048822462658519764
19,M19,1.1107110254813246
19,G46*,0.03173460072803785
19,M13,0.07165877583750481
19,K21,0.05553555127406623
19,J01,0.20194745917842266
19,012.2,1.4809480339750993
19,D34,0.24682467232918323
19,M15,0.2961896067950199
19,S00,0.6346920145607569
19,S07.o,1.4809480339750993
19,J06.0,0.22214220509626492
19,H10.2,2.221422050962649
19,LO8,0.7404740169875497
19,L20,0.06438904495543911
19,N40,0.3554275281540239
19,H61.2,0.24682467232918323
19,R07.3,0.2961896067950199
19,R10.4,0.11107110254813246
19,H00,2.221422050962649
19,H10,0.20194745917842266
19,N39.0,0.44428441019252984
19,E73,1.4809480339750993
19,I20,0.24682467232918323
38,E11,0.47091314692058706
38,I10,0.10423666203422728
38,N34,0.14279301874366188
38,M15,0.2951055720702345
36,I25,0.08647973684049977
36,R10.4,0.3437569539409866
36,K52.3,0.9166852105092977
36,G46*,0.010912919172729735
36,K59.0,0.7051424696225367
36,K52,1.8333704210185955
36,K29,0.5589543966520107
36,K21,0.3437569539409866
36,K75,0.45834260525464887
36,A09,1.250025287058133
36,K27,2.291713026273244
36,N30,0.5555667942480592
36,N20,0.6250126435290665
36,N34,0.4435573599238537
36,J02,0.012591829814688156
36,L20,0.06642646452965925
36,N39.0,0.45834260525464887
36,E78,0.024250931494954962
36,K76,0.1041687739215111
36,K51,2.291713026273244
36,N40,0.36667408420371905
36,K56,2.291713026273244
65,I25,0.10306934929698668
65,R10.4,0.13656688781850734
65,K52.3,1.0925351025480587
65,G46*,0.09104459187900489
65,K59.0,0.4202058086723303
65,T10,0.1833112588167884
65,I49,0.17621533912065462
65,K12.2,0.11500369500505882
65,K04,0.08535430488656709
65,K02,0.12415171619864304
12,T10,0.1740410112789307
12,I25,0.2935710643082341
12,E78,0.16464832178133762
12,G46*,0.024697248267200645
12,I10,0.04885169986918808
12,E78.0,0.7409174480160192
12,I25.2,1.2966055340280338
12,E78.1,0.19947777446585135
12,E11,0.01226104523903578
12,E78.2,0.24697248267200642
12,I49,0.0836519699372925
12,I70,0.2357464607323698
87,I10,0.033571835534399956
87,K21,1.0157998136821067
87,K29,0.625910026402325
87,G46*,0.03055037033630396
87,J42,0.03923900777139958
87,K75,0.6415577770623831
87,H81,0.11559599586709607
87,A09,1.1664686855679693
87,J40,0.26731574044265966
87,J30.3,0.1425683949027518
87,K27,2.1385259235412772
87,K80,1.4256839490275182
87,M17,0.4752279830091727
87,M77.3,1.0692629617706386
87,J00,1.0692629617706386
87,Z29.8,1.0692629617706386
87,D34,0.23761399150458634
87,I25,0.08069909145438782
87,M47,0.19441144759466158
87,M13,0.06898470721100894
87,R072,2.1385259235412772
87,E11,0.010111233681046227
87,L50,0.21385259235412774
87,G58.0,0.32900398823711957
87,I50.1,1.0692629617706386
87,K74,0.38882289518932317
2,J20,0.34357644025348094
2,J42,1.198474658961584
2,K21,0.04948247644955025
2,J42,0.9896495289910049
2,J30.3,0.131953270532134
2,I10,0.012428879484973374
2,M10,0.09206042130148882
2,T10,0.026567772590362547
2,G46*,0.047126168047190706
2,H61.2,0.21992211755355662
2,H66,0.20834726926126418
2,J37,0.9896495289910049
2,H81,0.01783152304488297
2,I20,0.21992211755355662
2,D34,0.43984423510711324
2,M19,0.9896495289910049
2,R07.2,0.7068925207078607
2,R07.3,0.527813082128536
2,E11,0.01871677596200482
2,E78,0.04188992715305841
2,R10,0.35987255599672907
2,J40,0.37111857337162685
2,J44,1.3195327053213397
2,R10.4,0.0989649528991005
2,J02,0.010875269549351703
2,I25,0.07469053048988716
2,127,1.3195327053213397
72,I10,0.16773567241644669
72,G47,0.36342729023563447
72,G45,1.956916178191878
72,E11,0.0360849791723325
72,K76,0.11563595598406552
72,E78,0.026920540017454406
44,I10,0.01090153854578416
44,G47,0.9920400076663585
44,S43,0.6312981866967736
44,G46*,0.016534000127772643
75,J06.0,1.4448145043445726
75,J42,0.2651035787788207
75,E11,0.022770914174067337
75,I10,0.007560515459678559
75,J01,0.43782257707411293
75,J02,0.039692706163312434
75,K10.2,1.6053494492717473
75,D34,0.5351164830905824
75,R07.3,0.642139779708699
75,E78,0.050963474580055464
75,R10,0.43782257707411293
75,J20,0.09086883675123097
75,Jo6.0,1.6053494492717473
75,J30.3,0.16053494492717474
75,J44,0.5351164830905824
75,L20,0.13959560428449977
75,LO8,0.8026747246358736
75,188,2.408024173907621
82,J02,0.05335942108037451
82,T78.4,0.8092845530523467
82,K29.1,0.9248966320598248
82,K29,0.07895459054169236
82,J20,0.024431231790259522
82,L29,0.5885705840380704
15,T10,0.23498328756965695
15,I49,0.25098573367655114
15,E78.2,1.111508249139012
15,I10,0.08550063454915478
15,E78,0.555754124569506
15,E11,0.08277189089333069
15,E79.0,0.4322532079985047
15,N18,0.6483798119977571
15,I25,0.4404089289041369
15,144,0.9725697179966356
15,Z95.5,0.9725697179966356
15,G46*,0.092625687428251
15,J20,0.014680297630137897
15,S93,0.3890278871986543
15,(E11)TD,0.32418990599887854
15,I70,0.5304925734527103
15,R10.4,0.19451394359932714
15,II0,1.556111548794617
15,K76,0.1768308578175701
15,N34,0.12549286683827557
15,M50,0.4322532079985047
15,D34,0.21612660399925235
15,K21,0.048628485899831785
15,K29,0.04744242526812857
3,B02,3.144228314215466
18,L20,0.09059612859571832
18,E11,0.01477809189859235
18,L50,0.31255664365522823
18,K52,0.6251132873104565
18,K59.0,0.9617127497083945
18,L28.2,0.7813916091380705
18,J02,0.017173441959078474
18,L03,0.41674219154030423
18,G46*,0.01488364969786801
27,J42,0.49708474772196887
27,J20,0.10223063679565018
27,E78,0.02866785052999714
27,(E11)TD,0.451518645847455
27,K76,0.12314144886748773
27,(N17)TD,2.70911187508473
27,H66,0.2851696710615505
27,J30.4,0.90303729169491
27,N30,0.16418859848998366
27,127,1.80607458338982
45,I10,0.09979910857079516
45,E78,0.15524305777679248
45,T10,0.16409920536808603
45,G46*,0.03492968799977831
45,I49,0.23662046709527243
45,E11,0.0924852259095785
45,I25,0.0922671003767729
93,K29,0.5426274844065455
93,L20,0.09212309259075928
93,K29.1,0.9080704841089128
67,I10,0.009813395405187698
67,N20,1.4207120166146736
67,N30,0.5682848066458694
67,N40,0.2500453149241826
63,J06,0.809049458314635
63,141,1.887782069400815
63,J41.0,1.887782069400815
63,I20,0.6292606898002716
63,130.3,1.4158365520506113
63,G46*,0.026968315277154504
63,J20,0.10685558883400839
63,J11,0.1573151724500679
63,L29,0.5148496552911314
63,K29.9,1.4158365520506113
63,K05,0.10487678163337862
11,I10,0.020746649347074715
11,I25.2,1.651951954260824
11,E78.1,0.25414645450166523
11,T10,0.044347703470089234
11,I25,0.12467561918949616
11,E78,0.0349619461219222
42,E11,0.062485180303009896
42,E78,0.0349619461219222
42,G46*,0.03146575150972999
17,J02,0.05907217256850593
17,J01,0.3257919820444872
71,J02,0.0523886817755142
71,L30,2.118831129587463
71,J01,0.2889315176710177
71,J20,0.023986767504763737
71,L29,1.1557260706840708
71,H60,0.3026901613696376
5,T10,0.03800903495437882
5,J31,0.2265338483280978
5,I10,0.008890653388072912
5,J11,0.1573151724500679
5,I20,0.3146303449001358
5,130.3,1.4158365520506113
5,G46*,0.013484157638577252
5,J02,0.04667593028738279
5,J30.3,0.37755641388016303
5,K29,0.06906519766100543
5,L20,0.08207748127829631
5,J03,0.6292606898002716
34,G46*,0.027836513166649524
34,J02,0.06423810730765274
34,J20,0.06617737092448754
34,J06,0.8350953949994856
34,L20,0.08471982268110724
34,K76,0.1328560855681
34,(E11)TD,0.4871389804163666
34,E78,0.030929459074055022
62,K74,0.5682848066458694
62,H81,0.028158256185155692
62,B20,4.688349654828423
62,K73,6.251132873104564
62,J02,0.017173441959078474
62,K76,0.14207120166146736
62,K75,0.6251132873104565
52,I10,0.05307659730667625
52,J20,0.025516824516492658
21,J20,0.11993383752381867
21,M15,0.42376622591749263
21,R07.3,0.42376622591749263
21,R10,0.5778630353420354
21,E73,2.118831129587463
59,J20,0.5452130205073858
59,I10,0.007560515459678559
59,J11,0.1337791207726456
59,012.2,1.6053494492717473
59,I20,0.2675582415452912
59,J10,0.3440034534153744
59,E78,0.025481737290027732
59,(E11)TD,0.4013373623179368
59,K76,0.10945564426852823
59,(N17)TD,2.408024173907621
59,L20,0.06979780214224988
59,T78.4,0.6020060434769052
59,J31,0.09632096695630483
95,S42.1,1.7339460903744597
95,D69,2.4275245265242438
95,I10,0.04763588160369395
95,G46*,0.014449550753120498
95,J02,0.016672558561292884
95,K05,0.11238539474649276
28,S43,0.5778630353420354
28,K29,0.07751821205807792
28,H65.1,2.118831129587463
28,S80.0,0.9779220598095985
28,S50,2.118831129587463
28,S80,1.0594155647937316
28,S52,1.0594155647937316
28,S52.8,3.178246694381195
50,S43,0.5682848066458694
50,K29,0.15246665544157473
50,J04.0,2.083710957701521
50,J02,0.03434688391815695
50,K21,0.31255664365522823
77,J42,0.0606220900646174
77,J20,0.12467561918949616
77,M15,0.44052052113621976
53,E11,0.017624363303618204
53,J42,0.06839546493055505
53,I10,0.011703462601931712
49,J06,0.5614693418241903
49,J41.0,2.620190261846221
106,J20,0.0458023495570612
106,L02,0.6068811316310609
106,J06.0,0.30344056581553047
106,S61,0.8669730451872298
106,J02,0.08336279280646441
106,L20,0.08795378719290738
106,L29,0.5517101196646008
76,H10,0.5682848066458694
76,K04,0.09767395114225881
76,L23.9,0.8524272099688041
76,J42,0.05734984287251894
76,M13,0.10082472375975103
76,L03,0.41674219154030423
76,J01,0.2841424033229347
4,R60,7.167423604978719
4,M10,0.16668426988322602
4,J20,0.027046881528221583
4,012.2,2.389141201659573
32,J01,0.38880536209539135
88,J02,0.07631076982048912
88,J11,0.19289666815734746
6,M10,0.5201236519137558
78,I10,0.018570363065881793
78,M50,0.6571845151648167
78,M13,0.2861932566040331
78,E53.9,0.2190615050549389
78,H81,0.07992784643896421
78,L20,0.08571971936932393
78,M13.0,0.8449515194976215
78,L50,0.29573303182416755
78,M25.4)Tràn,2.9573303182416755
35,K29,0.09586061933583738
35,L20,0.11392131573244442
83,R10.4,6.35649338876239
83,K76,0.5778630353420354
83,R10.4,0.15891233471905974
83,E78,0.033632240152181955
83,E11)td,2.118831129587463
98,K29.1,1.0650150967757857
98,K29,0.0909159228954939
98,N20,0.33886843988320453
25,J02,0.040962119106760994
25,J06,0.5325075483878928
85,K58.0,8.55371796609861
96,E11,0.03524872660723641
96,I10,0.011703462601931712
16,R10.4,0.19651426963846663
16,K30,7.860570785538664
102,H60,0.40731990314755284
20,B20,1.965142696384666
20,K75,0.39302853927693326
13,E73,2.85123932203287
9,J02,0.02349922518158959
94,I10,0.01233998553459759
94,K29,0.09586061933583738
86,F00*,8.55371796609861
