pill1,pill2,weight
0,8,0.6125219925691837
0,10,0.6725167547467141
0,29,0.5117346892389523
0,40,0.5199974545819028
0,43,0.45608838931403217
0,46,1.2468662074603185
0,60,0.5418715231763411
0,64,4.0943743427112596
0,84,3.221982056755278
0,89,1.377624510873448
0,90,0.7485534880896081
0,91,0.751909009182096
0,99,1.1193880386665778
0,103,5.7033761157424685
1,5,1.0235077508986623
1,8,0.5664340507904346
1,10,1.4881503761049466
1,12,0.2744138696355626
1,14,0.5946614616400232
1,15,0.665519672423731
1,26,1.0377796628854776
1,29,1.8311881741999447
1,31,0.3831130223970345
1,33,1.1117261914920964
1,38,0.20194006177260332
1,43,1.1723977221165798
1,45,0.4625111139401886
1,46,0.8239251211655587
1,54,0.2778483271599597
1,58,0.2235341765046808
1,59,0.8697588178494469
1,60,1.104496611029489
1,61,1.1217208395295761
1,63,0.5895170171260791
1,64,0.6318932050702863
1,68,0.5895170171260791
1,70,0.5547180457789855
1,72,0.2654390721548227
1,79,0.7713941106893121
1,84,0.4362770703261811
1,88,0.6250985128333586
1,90,0.31861659929537767
1,91,1.4976492475243481
1,92,0.37128936020630876
1,97,0.46930067888881644
1,99,0.9709842449715846
1,101,0.5985565282492632
1,103,0.3042598034323714
1,105,0.3426960553818964
2,4,0.25874469118471477
2,5,1.0440621468659894
2,6,0.6121840732152446
2,8,0.8228014588756251
2,10,3.8419102896803468
2,14,1.0186113224273023
2,15,0.9494497356047931
2,16,0.2954792225375671
2,19,7.487742543519033
2,21,2.3528251771620923
2,23,0.22650528743774062
2,24,0.2333565562928671
2,26,10.832532025079834
2,27,5.760490712766658
2,29,0.5149458936065388
2,30,1.828985769609064
2,36,0.4427219068400871
2,37,0.9717010805791626
2,40,0.7955559969426425
2,41,0.8372594128399001
2,43,8.88942101142378
2,46,1.5049408196701246
2,48,0.9115826756613299
2,51,1.2914077074219115
2,56,1.002842105209943
2,59,1.3762698198597145
2,61,1.7980347972057213
2,63,1.2996148364413174
2,64,6.832357951868735
2,65,0.2355318407176078
2,68,1.4092746737415527
2,70,4.573944374298296
2,73,6.454941103257309
2,74,8.1482261964561
2,75,6.553324354717407
2,77,0.468252059442977
2,79,0.6393371982092633
2,80,0.8311875595296737
2,83,6.45545834166149
2,87,1.590414205860872
2,89,5.868057768608431
2,91,12.107363661548593
2,97,0.535371275306319
2,99,2.7736637959544366
2,100,0.9043060658728266
2,101,0.8853408518465646
2,104,2.6724826141490414
3,24,4.219361141365599
3,89,4.316108498179974
4,2,0.25874469118471477
4,6,0.6868079217969818
4,19,3.870089235634672
4,23,0.30112913601947777
4,30,1.903609618190801
4,37,0.2578235484383184
4,56,0.2592193161063708
4,59,3.9944906509313203
4,74,0.2741701381012326
4,80,0.9058114081114108
4,91,0.689012600219683
4,99,0.430028070324185
5,1,1.0235077508986623
5,2,1.0440621468659894
5,10,2.1704670330746394
5,19,0.561455017229319
5,26,2.007720849018781
5,29,1.575378464857614
5,33,0.6240449874267714
5,43,3.590971871291309
5,59,1.1961376949525433
5,60,0.8486869016871579
5,61,3.8710614895177704
5,63,4.090194483701766
5,64,2.6411047218457955
5,68,0.9438910347004075
5,70,3.2959141753222565
5,73,0.5291025732423675
5,74,0.5316194916593058
5,75,0.5380913588073377
5,84,0.4553540332097935
5,87,0.5201248087829148
5,88,0.3502118406074153
5,89,0.4752130958772053
5,90,0.3376935621789901
5,91,3.455749214924931
5,97,0.4883776417724288
5,99,1.2395045734731163
5,101,1.3037189352164638
5,103,0.3233367663159838
5,104,0.5356862886554261
5,105,0.3617730182655088
6,2,0.6121840732152446
6,4,0.6868079217969818
6,23,0.6545685180500076
6,30,2.257049000221331
6,37,0.6112629304688482
6,56,0.6126586981369005
6,74,0.6276095201317624
6,80,1.2592507901419405
6,91,1.0424519822502127
6,99,0.7834674523547147
7,10,8.412116081643177
7,14,0.6256355790579372
7,15,0.828511375472548
7,19,8.409978668367886
7,20,0.6127702834138801
7,24,6.79988760987932
7,26,8.800774320379102
7,28,6.569527617374805
7,36,0.6780843493915957
7,43,10.184527873118117
7,44,2.7363158594723433
7,46,0.5416126309868353
7,50,1.3673456944165854
7,51,2.2623903360618716
7,60,4.665070846340395
7,61,7.181422262299378
7,62,0.8448550314474034
7,64,0.4700261187490752
7,72,0.6773440675741299
7,79,2.4761086202633154
7,81,0.5087982063298883
7,87,0.8612995211993301
7,89,25.57401375906836
7,91,24.06454470955565
7,92,2.621494564540095
7,95,6.2961047028004735
7,97,2.7534559405406402
7,99,48.15376660517629
7,100,1.9173273256853887
7,101,6.922402327584006
7,103,0.923498078213324
7,104,6.924716064377761
7,106,2.122640154541212
8,0,0.6125219925691837
8,1,0.5664340507904346
8,2,0.8228014588756251
8,10,3.658763207697733
8,11,0.6286214855052119
8,12,1.5015470165071605
8,14,4.601122275687249
8,15,4.424641102924101
8,24,2.87370480148269
8,26,2.9982905634899106
8,29,0.8893141974094121
8,31,3.492789521634199
8,33,0.797720762644066
8,37,3.8430430203734005
8,38,1.1436224304396534
8,39,2.390439949265147
8,40,5.806662712677122
8,41,2.17071438288951
8,43,0.5052353552262636
8,45,1.6364548448475895
8,46,11.968632648060025
8,51,0.3243098706011413
8,54,1.9885805530035496
8,55,0.3451103740783258
8,56,5.712588555807907
8,57,0.2951035139921844
8,59,0.5758213297509033
8,60,0.6100765497696093
8,61,1.532159752836569
8,64,13.278085417914824
8,65,0.8345048143564613
8,70,0.5468595363146058
8,72,0.6364663234685051
8,73,2.6898743382606414
8,74,0.8429295645076809
8,78,0.3392633668585464
8,79,6.1061683198536585
8,81,2.49666258127457
8,87,1.3139456808622447
8,89,10.269580264351255
8,90,4.960335684817753
8,91,2.3487315729609017
8,97,1.1276708082962914
8,99,1.3795351411489103
8,100,0.6919539766350704
8,101,0.6595870626667483
8,103,4.905197444818015
8,104,10.497268247258024
10,0,0.6725167547467141
10,1,1.4881503761049466
10,2,3.8419102896803468
10,5,2.1704670330746394
10,7,8.412116081643177
10,8,3.658763207697733
10,11,0.22908394314164332
10,12,0.3979793882603813
10,14,1.4259858237510081
10,15,3.098464642341133
10,16,0.4040258134933592
10,17,0.5773211261110237
10,18,4.173690938879969
10,19,2.995768346642338
10,20,0.6697105977501234
10,21,0.8293921794085719
10,23,2.0496244760180224
10,24,2.9070168041103397
10,25,0.7301375901544572
10,26,17.36530994638462
10,27,1.097804770464967
10,28,0.8293921794085719
10,29,11.58520591901778
10,30,0.3240665090384923
10,31,0.6730226459963878
10,32,0.6403345061619278
10,33,1.0886876126330556
10,34,1.7504327992434086
10,35,0.9437864768997742
10,36,12.108087725227815
10,37,1.4694993791234172
10,38,0.3212975725973329
10,40,5.8266533117759725
10,41,0.6313023680426397
10,43,16.93254305250687
10,44,0.8828273307633101
10,45,0.1966754243289201
10,46,5.9751370974939295
10,48,4.651493121054502
10,49,0.7590993835907547
10,50,2.169713711206698
10,51,28.294605825978486
10,54,0.4173231152845738
10,56,1.564600482013327
10,59,3.0686615530600156
10,60,11.281777508990483
10,61,11.292817723841917
10,62,0.9017953457836467
10,63,9.119230786274233
10,64,26.45021961010026
10,65,4.159829160853073
10,66,1.07899421555256
10,67,2.8527732497070746
10,68,5.3974967649928605
10,69,0.5357157686464159
10,70,10.341885718939942
10,71,1.9477158764881615
10,73,6.649210119996592
10,74,9.072598432652041
10,75,2.620285478331622
10,76,5.389511516806385
10,78,1.009364844301284
10,79,2.472130577451815
10,80,0.3649325589397716
10,81,3.1665510594501476
10,82,2.1602564436975604
10,83,6.564004932617283
10,84,0.616175066744162
10,87,12.647743579663931
10,88,0.6540334322793311
10,89,30.63875300712822
10,90,2.91060186630787
10,91,33.12323756567382
10,92,1.3433429899870044
10,93,2.672085686470839
10,94,0.6694697649509878
10,95,1.0346589229904601
10,97,8.98123929193618
10,98,2.0506727642586555
10,99,13.633709758007502
10,100,1.7688058976502976
10,101,14.10517866069323
10,103,13.887097444911541
10,104,9.061064163100857
10,105,0.5225940517998773
10,106,1.963484512308579
11,8,0.6286214855052119
11,10,0.22908394314164332
11,12,3.8204284007541043
11,14,0.4540388813836232
11,15,0.5650845480936331
11,31,1.1130218851219116
11,37,0.7063374904096237
11,41,3.632461947980146
11,45,0.21694271956626898
11,46,3.8016132612968754
11,56,1.0193401059622857
11,64,0.8371808511564776
11,65,0.2277449684864827
11,79,1.0615570620726853
11,91,0.2306195729841548
11,97,0.421995040042903
12,1,0.2744138696355626
12,8,1.5015470165071605
12,10,0.3979793882603813
12,11,3.8204284007541043
12,14,3.4413937315149186
12,15,3.9881265044079006
12,31,3.185012744992696
12,37,0.6516688103738097
12,40,0.3026992086052406
12,41,4.379031234200877
12,43,0.2701279836621002
12,45,1.0438697608901537
12,46,7.8699006260651565
12,54,1.0035191612434118
12,56,3.4974183414041713
12,58,0.2784169504317934
12,64,3.8844674056021335
12,65,0.7539926837009399
12,79,3.2248861378864473
12,89,0.502082866178849
12,90,0.2859467634778156
12,91,1.0612152883850279
12,92,0.42617213413342137
12,97,0.36732636000708907
12,104,0.5974743686955722
13,19,4.332187356007969
13,21,4.970070451620333
14,1,0.5946614616400232
14,2,1.0186113224273023
14,7,0.6256355790579372
14,8,4.601122275687249
14,10,1.4259858237510081
14,11,0.4540388813836232
14,12,3.4413937315149186
14,15,6.240901223576781
14,19,0.5299900571169112
14,23,1.9909726137634465
14,26,0.5755691989863658
14,27,2.0510723765187437
14,30,0.3879562146121036
14,31,7.770055246251301
14,34,0.4304058508457489
14,36,0.9429551523657663
14,40,0.30439228688626363
14,41,2.431759494819438
14,43,2.7030458859689244
14,44,1.3037588093858001
14,45,1.778999329191389
14,46,12.362171152960254
14,51,1.8773161286279039
14,54,0.8205397341514744
14,56,2.0477640511631745
14,58,0.598664542436254
14,59,0.40700540954617714
14,62,0.43962096693911623
14,64,5.243068884068579
14,65,1.1084695320230968
14,67,0.42460784388706985
14,68,0.6836870067459975
14,70,1.4624410772965435
14,72,1.0883318132167905
14,73,0.40087669211551563
14,74,0.47678638505423754
14,78,1.142080428950615
14,79,7.1065479900551765
14,80,0.4288222645133829
14,83,0.8754128006196844
14,89,3.1726438676247923
14,90,0.2876398417588386
14,91,4.846344799497628
14,92,2.5271960980121477
14,97,1.190199061110596
14,99,1.0278584398303563
14,103,0.40755308117297395
14,104,1.0497597806812293
15,1,0.665519672423731
15,2,0.9494497356047931
15,7,0.828511375472548
15,8,4.424641102924101
15,10,3.098464642341133
15,11,0.5650845480936331
15,12,3.9881265044079006
15,14,6.240901223576781
15,16,0.3910282132377937
15,19,0.768536322475895
15,23,0.8066891059015937
15,24,0.3289055469930937
15,27,1.0756808585313913
15,31,9.900750622512453
15,34,1.1210158298009152
15,36,1.3883207560415243
15,37,1.021632256475435
15,38,0.26828588558193733
15,40,1.0872078784285992
15,41,3.808050154283118
15,43,3.1176152686866248
15,45,2.1303619053367746
15,46,8.509487130596568
15,51,2.713976229532613
15,54,2.8975074830919385
15,56,3.056011693074299
15,58,0.6695227532199618
15,59,1.0118137704029135
15,61,0.8061970203411271
15,62,0.3189020594790374
15,64,11.45024587433039
15,65,1.720054728802609
15,68,0.5629680992859186
15,72,0.2924668138016356
15,73,0.7019909672980709
15,74,0.4728984002978236
15,75,0.7512430870898347
15,78,1.0894377231633214
15,79,16.334645299780156
15,83,7.3057012255213225
15,87,0.4537405955038386
15,89,3.4647853192002565
15,90,0.3468890397685418
15,91,8.664506974475195
15,92,1.8425350700438061
15,97,1.7004004196570626
15,99,2.5401758862301653
15,103,1.1598766508509795
15,104,0.8922204814159127
16,2,0.2954792225375671
16,10,0.4040258134933592
16,15,0.3910282132377937
16,19,0.307585372186599
16,24,0.3309058730322332
16,36,0.5402712235794532
16,37,0.3924637185319153
16,43,0.5287752045628689
16,51,0.43955266866772824
16,56,0.2959894443283472
16,64,0.3057908086258724
16,65,0.33308115745697386
16,73,0.4238335086817735
16,83,6.5530076584008565
16,91,0.47726574719431225
16,97,0.6329205920456851
16,99,0.3852439932878206
17,10,0.5773211261110237
17,19,0.5277394412229098
17,32,0.7145973441398785
17,43,0.6278473774303075
17,51,1.1359199788086927
17,60,0.566502046957084
17,61,0.5154143152910657
17,64,0.8721746769815165
17,70,0.7267540947451306
17,71,0.6147234997155049
17,73,0.5324458357202208
17,75,0.7636145591186001
17,76,0.609934385367422
17,89,0.725296590214206
17,91,0.453406290024417
17,99,0.4973644580893544
17,104,0.5066559360260885
18,10,4.173690938879969
18,26,1.1602544840648417
18,36,4.125338927659984
18,37,1.2923038881224718
18,43,1.1967177777935734
18,51,3.3815711375426294
18,56,0.7104573424147509
18,60,1.4433442876477114
18,61,1.977467029863531
18,64,3.336808637057758
18,65,1.3819185583807247
18,68,1.4893098851633761
18,70,1.865800319742037
18,74,1.5766457629808177
18,76,0.8334843830806083
18,78,0.6082896754793956
18,79,0.6716439772390983
18,87,0.5264092360093559
18,89,1.7991298790821117
18,91,1.1654127983558926
18,97,3.809678721407629
19,2,7.487742543519033
19,4,3.870089235634672
19,5,0.561455017229319
19,7,8.409978668367886
19,10,2.995768346642338
19,13,4.332187356007969
19,14,0.5299900571169112
19,15,0.768536322475895
19,16,0.307585372186599
19,17,0.5277394412229098
19,21,5.511699104777184
19,23,4.499634654416203
19,24,0.9245747221133875
19,26,4.381728623451287
19,27,1.8672674445769792
19,30,1.220666963346954
19,32,0.5907528212738139
19,36,2.0795566842940403
19,37,0.30702055144158114
19,38,0.5912951788652544
19,40,0.4197891796513793
19,41,0.605635937506384
19,43,8.39441349322324
19,46,0.3468448205910025
19,51,5.734692967758063
19,55,0.6603679743110393
19,56,0.210546277238013
19,59,4.497967855894485
19,60,0.4426575240910193
19,61,1.3324251526189288
19,63,1.3350153892292416
19,64,4.754337576769756
19,65,0.2476379903666397
19,67,0.6054728430782065
19,68,0.561455017229319
19,70,4.911850980583907
19,71,4.816476311488811
19,73,4.9372051153823975
19,74,4.995073089533381
19,75,5.99828975854847
19,76,1.2563221283256494
19,77,1.213460185386514
19,79,0.4463176354313333
19,80,0.6096872637045194
19,81,0.681598223052275
19,83,6.467564491310522
19,84,0.6775565815978462
19,87,0.48443866383376954
19,89,5.565333341069824
19,91,20.495988716593512
19,97,0.5474774249553509
19,99,4.308685633041637
19,101,0.9122434066221912
19,102,0.830447912854724
19,103,0.8619673545503728
19,104,10.348208050103954
19,106,0.5255827709117953
20,7,0.6127702834138801
20,10,0.6697105977501234
20,36,0.851371144531582
20,51,0.7170797379826155
20,61,0.6016131058481696
20,62,7.671634177800478
20,81,0.6820850014698746
20,87,1.0345863163393163
20,89,0.5395135622724967
20,97,1.0476380228877609
20,104,0.5919788886566946
21,2,2.3528251771620923
21,10,0.8293921794085719
21,13,4.970070451620333
21,19,5.511699104777184
21,26,0.2175087014187565
21,27,0.2221644743194687
21,30,0.7794223686661865
21,38,0.718871797987727
21,40,1.013546476287949
21,41,0.7332125566288568
21,43,2.912618613058512
21,48,1.1295731550066361
21,55,0.7879445934335121
21,59,0.6651468580312044
21,61,0.23012945759918868
21,63,0.2267894263578269
21,64,0.5694682779007003
21,68,1.0927126906331668
21,73,0.4115887102586275
21,74,0.9739139410132571
21,75,2.08159161804234
21,77,1.108896203767027
21,81,0.8091748421747478
21,84,0.8051332007203188
21,89,1.936662793706809
21,91,2.5951375941206396
21,99,0.9270454889824365
21,100,1.1222965452181328
21,104,0.3001152860186968
23,2,0.22650528743774062
23,4,0.30112913601947777
23,6,0.6545685180500076
23,10,2.0496244760180224
23,14,1.9909726137634465
23,15,0.8066891059015937
23,19,4.499634654416203
23,27,0.2545307498642792
23,30,3.472234918619162
23,34,0.2642453865648915
23,36,5.577030920619131
23,37,1.1042362220846846
23,38,0.5157690989926185
23,43,2.465644213780607
23,46,0.4758064657675617
23,51,8.264621108194484
23,54,0.6117946416798593
23,56,0.22697991235939663
23,59,0.2408449452653197
23,62,0.27346050265825883
23,67,1.6375163334503013
23,68,0.51752654246514
23,72,0.24702525698085698
23,73,0.2347162278346582
23,74,0.2419307343542584
23,80,2.515302758441051
23,83,0.7092523363388269
23,91,2.479355568987852
23,92,0.24372566584802752
23,97,1.0240385968297385
23,99,0.3977886665772108
23,103,0.2413926168921165
24,2,0.2333565562928671
24,3,4.219361141365599
24,7,6.79988760987932
24,8,2.87370480148269
24,10,2.9070168041103397
24,15,0.3289055469930937
24,16,0.3309058730322332
24,19,0.9245747221133875
24,26,1.3168664949993572
24,28,1.9553595874188423
24,36,0.4781485573347532
24,37,0.33034105228721533
24,43,3.8418525422563956
24,51,1.1970931131717786
24,56,0.2338667780836472
24,60,0.295683462813054
24,61,3.8037876543825773
24,63,0.2044261174806131
24,64,2.115964026218966
24,65,0.2709584912122739
24,70,2.4232612548752503
24,71,0.5586741678339548
24,73,2.346120625760434
24,74,0.4760741175773784
24,83,6.490884992156157
24,89,11.216846783484678
24,90,2.02474996820283
24,91,3.3567598420540508
24,95,0.2119347305937272
24,97,3.585475441936629
24,99,8.315512470109116
24,101,0.2104524582294025
24,102,0.66330390961187
24,104,4.756843738721765
24,106,1.1444475452061273
25,10,0.7301375901544572
25,34,1.3676029433873784
25,49,1.0939768902120832
25,63,1.3415570067025278
25,73,1.181991088511627
25,89,0.9510361855180743
25,91,0.7330443180706396
25,101,1.3880459210503318
26,1,1.0377796628854776
26,2,10.832532025079834
26,5,2.007720849018781
26,7,8.800774320379102
26,8,2.9982905634899106
26,10,17.36530994638462
26,14,0.5755691989863658
26,18,1.1602544840648417
26,19,4.381728623451287
26,21,0.2175087014187565
26,24,1.3168664949993572
26,27,2.0256340218117415
26,29,6.4198085044378175
26,33,0.6383168994135867
26,35,0.2745259053731808
26,36,2.4464135755001735
26,37,2.518212782024808
26,40,2.5955569787815524
26,43,11.248198678864814
26,46,2.9319086093105913
26,48,2.0708793377676615
26,50,0.45107810222036326
26,51,7.4139135247863255
26,56,2.062585767483384
26,59,3.6205991871219716
26,60,7.493807659613441
26,61,7.587549674889206
26,63,2.3547080059220873
26,64,23.88270665005051
26,65,0.6403595081004887
26,66,0.2367785933843684
26,67,2.772552548477469
26,68,2.160406760490334
26,69,0.5359249620708102
26,70,13.265184457492705
26,71,2.1460263582644803
26,73,3.9382578299072124
26,74,14.872719407234548
26,75,2.4421765816768364
26,76,3.0205204413530367
26,77,0.22225048308443401
26,78,2.6143049466298214
26,79,1.8725534043223886
26,81,1.161917677526425
26,82,2.1954029288290737
26,84,0.5243326298206508
26,87,3.565895027140734
26,88,0.2955051559833734
26,89,12.56260076122099
26,90,1.4645205121345741
26,91,37.17411584941087
26,93,0.2527276822314956
26,97,2.2760809625022276
26,98,0.6746780364047442
26,99,6.1517722918040345
26,100,0.968267417037401
26,101,2.9166785469921708
26,102,0.7591204328367849
26,103,4.30704988590451
26,104,10.730357382978475
26,105,2.5219244265978644
26,106,0.8875197161861406
27,2,5.760490712766658
27,10,1.097804770464967
27,14,2.0510723765187437
27,15,1.0756808585313913
27,19,1.8672674445769792
27,21,0.2221644743194687
27,23,0.2545307498642792
27,26,2.0256340218117415
27,34,1.1946551606994094
27,36,0.9470656155270416
27,40,0.8508951333812089
27,43,4.709942995399028
27,48,0.899802091376118
27,51,1.7728329066071349
27,59,6.8500328075967944
27,61,0.21242625687102018
27,62,0.265212650528955
27,63,0.2090862256296584
27,64,1.0338438176642317
27,67,0.732473405135853
27,68,0.5092786903358362
27,70,3.2378650559614943
27,72,0.2387774048515532
27,73,5.692254422297237
27,74,0.6686216441704627
27,75,0.7621883265007895
27,77,0.2269062559851462
27,79,0.27300294200024733
27,83,0.7010044842095231
27,89,3.7634565231451433
27,91,4.423380830389048
27,92,1.0988964640207106
27,97,1.0157907447004346
27,99,0.3929518998831399
27,103,0.2331447647628127
27,104,0.7770031767518276
28,7,6.569527617374805
28,10,0.8293921794085719
28,24,1.9553595874188423
28,43,8.065918948338677
28,44,1.209161222038809
28,50,1.1461478419879048
28,89,5.846380557985757
28,90,1.985746513551168
28,91,0.8330916513018951
28,92,1.0272084947469795
28,97,1.786759435472429
28,99,13.108659353371607
28,104,3.4451667921192053
29,0,0.5117346892389523
29,1,1.8311881741999447
29,2,0.5149458936065388
29,5,1.575378464857614
29,8,0.8893141974094121
29,10,11.58520591901778
29,26,6.4198085044378175
29,33,1.431725410728054
29,35,0.5808389930167963
29,37,0.2662957257933173
29,40,0.4084779173009664
29,43,3.0025924741666516
29,46,1.379679715130628
29,56,0.39251525695961353
29,59,4.175753911653858
29,60,3.742888255953759
29,61,7.966064984459981
29,63,0.7965477068274543
29,64,2.2622754275857897
29,68,1.427620346668399
29,69,0.8422380497144257
29,70,4.939375877830237
29,73,0.6645865808002709
29,74,1.0335811620761501
29,75,0.6065132815688516
