pill1,pill2,weight
29,82,1.9599031149316424
29,84,0.7811170945837576
29,87,0.4111430606775715
29,88,0.8321292025347339
29,89,10.074368531750029
29,90,2.11495090070464
29,91,4.370617174817923
29,93,0.5590407698751111
29,97,1.5340475528407267
29,99,2.225461028972933
29,101,1.890852725355741
29,103,7.254046485609674
29,104,0.9417111059021137
29,105,0.6875360796394729
30,2,1.828985769609064
30,4,1.903609618190801
30,6,2.257049000221331
30,10,0.3240665090384923
30,14,0.3879562146121036
30,19,1.220666963346954
30,21,0.7794223686661865
30,23,3.472234918619162
30,36,0.5800677698529353
30,37,1.8280646268626675
30,38,0.6507617148189284
30,40,1.0127359991635456
30,43,0.3462980596189772
30,51,1.2503575215073994
30,55,0.7198345102647135
30,56,1.82946039453072
30,67,0.4634390005733989
30,74,2.508193514832561
30,77,0.7961766638849136
30,80,2.9437059077354717
30,81,0.7410647590059491
30,84,0.7370231175515201
30,89,0.7462828707368634
30,91,4.129175093150961
30,99,4.525067110581337
30,100,1.1323610749867483
30,103,1.9855279839413313
31,1,0.3831130223970345
31,8,3.492789521634199
31,10,0.6730226459963878
31,11,1.1130218851219116
31,12,3.185012744992696
31,14,7.770055246251301
31,15,9.900750622512453
31,37,0.6177765252944681
31,40,0.5909639931973703
31,41,3.9913852323487298
31,43,0.37882713642357213
31,45,2.7857663374071473
31,46,9.88407732273246
31,54,1.8741809607959454
31,56,3.033786621605407
31,58,0.3871161031932653
31,64,5.223897508947969
31,65,2.3267849794818436
31,78,1.1355425956147334
31,79,15.851329655274903
31,89,1.2659087012221089
31,90,0.5742115480699453
31,91,2.1952073467754536
31,92,0.5348712868948933
31,97,0.3334340749277474
31,104,0.557419849965441
32,10,0.6403345061619278
32,17,0.7145973441398785
32,19,0.5907528212738139
32,43,0.6908607574812116
32,51,1.198933358859597
32,60,0.629515427007988
32,61,0.5784276953419698
32,64,0.9351880570324206
32,70,0.7897674747960347
32,71,0.677736879766409
32,73,0.5954592157711248
32,75,0.8266279391695042
32,76,0.672947765418326
32,89,0.7883099702651101
32,91,0.5164196700753211
32,99,0.5603778381402584
32,104,0.5696693160769926
33,1,1.1117261914920964
33,5,0.6240449874267714
33,8,0.797720762644066
33,10,1.0886876126330556
33,26,0.6383168994135867
33,29,1.431725410728054
33,37,0.6694945062877917
33,38,0.804397950114041
33,43,0.5576897489097012
33,45,0.4215324756396004
33,46,0.7829040398882765
33,54,1.109475849134757
33,55,0.340448449820154
33,56,0.5560052054941504
33,57,0.2904415897340126
33,59,0.4702960543775561
33,60,0.7050338475575979
33,61,0.7222580760576853
33,63,0.2969639902690247
33,64,0.6362038986524343
33,68,0.2969639902690247
33,70,0.2621650189219311
33,72,0.3019037674010645
33,79,0.3371059915155335
33,84,0.3293673337113446
33,88,0.3325454859763042
33,90,0.21170686268054117
33,91,0.8547297564097345
33,97,0.3623909422739799
33,99,0.5715214814996938
33,101,0.3060035013922088
33,103,0.1973500668175349
33,105,0.2357863187670599
34,10,1.7504327992434086
34,14,0.4304058508457489
34,15,1.1210158298009152
34,23,0.2642453865648915
34,25,1.3676029433873784
34,27,1.1946551606994094
34,36,0.2370248594896111
34,40,0.8865154679501205
34,43,1.1234207249608335
34,49,1.396564736823676
34,51,0.5010960840972843
34,59,1.1307880725709316
34,62,0.2749272872295673
34,63,1.6441448533141205
34,64,0.6692665453953763
34,68,0.5189933270364485
34,72,0.24849204155216548
34,73,1.7207619475291864
34,83,0.7107191209101354
34,89,1.9849047175386398
34,91,2.3149678218963365
34,92,1.1442314352902345
34,97,1.0255053814010469
34,101,1.6906337676619245
34,103,0.242859401463425
35,10,0.9437864768997742
35,26,0.2745259053731808
35,29,0.5808389930167963
35,36,0.6548150159878481
35,43,0.3065363504712283
35,46,0.3449171092887312
35,48,0.3178903016398839
35,50,0.248327274777412
35,51,0.4910450080013034
35,60,0.2674175890100423
35,64,0.4647218987716675
35,66,0.1917212386716746
35,68,0.278076278289037
35,69,0.48924168816251823
35,70,0.4335287968706384
35,73,0.3115902192483634
35,74,0.24788920945343812
35,75,0.25351692001694415
35,87,0.7217706457381623
35,89,0.3262184505086235
35,93,0.8445325120655864
35,94,0.1917212386716746
35,97,0.5692116739190483
36,2,0.4427219068400871
36,7,0.6780843493915957
36,10,12.108087725227815
36,14,0.9429551523657663
36,15,1.3883207560415243
36,16,0.5402712235794532
36,18,4.125338927659984
36,19,2.0795566842940403
36,20,0.851371144531582
36,23,5.577030920619131
36,24,0.4781485573347532
36,26,2.4464135755001735
36,27,0.9470656155270416
36,30,0.5800677698529353
36,34,0.2370248594896111
36,35,0.6548150159878481
36,37,1.4889397599026726
36,38,0.5863503786675155
36,43,2.921162978761819
36,46,0.5463877454424588
36,48,3.248887129283918
36,50,1.3677346496898002
36,51,26.179871752865402
36,54,0.6823759213547564
36,56,0.4432321286308672
36,59,0.2136244181900393
36,61,1.6929689746349394
36,62,1.3296958681480837
36,64,3.616674945818023
36,65,3.6148924331117174
36,66,1.096829104748068
36,67,3.78629566016557
36,68,0.4903060153898596
36,70,0.4540215349336635
36,72,0.2198047299055766
36,73,0.7785718937436712
36,74,1.2949857433945717
36,79,1.9310300005877228
36,80,0.6209338197542146
36,81,0.7473990674475902
36,83,7.382282151966923
36,87,10.491054495435085
36,89,2.2935125179643836
36,91,1.3990733426142952
36,92,0.2165051387727471
36,93,1.1015818810585563
36,94,0.6548150159878481
36,97,6.838524428632474
36,98,0.963881083412271
36,99,1.316816773231556
36,103,0.2141720898168361
36,104,1.4631695521450778
37,2,0.9717010805791626
37,4,0.2578235484383184
37,6,0.6112629304688482
37,8,3.8430430203734005
37,10,1.4694993791234172
37,11,0.7063374904096237
37,12,0.6516688103738097
37,15,1.021632256475435
37,16,0.3924637185319153
37,18,1.2923038881224718
37,19,0.30702055144158114
37,23,1.1042362220846846
37,24,0.33034105228721533
37,26,2.518212782024808
37,29,0.2662957257933173
37,30,1.8280646268626675
37,31,0.6177765252944681
37,33,0.6694945062877917
37,36,1.4889397599026726
37,38,1.6937966229218153
37,41,0.6307177651645148
37,43,1.8052942996243875
37,45,0.6668996860227614
37,46,4.519852945274443
37,51,2.303588226736084
37,54,2.018991799242416
37,55,0.819782863758728
37,56,5.3942431524465455
37,57,0.7697760036725866
37,61,0.6439298219864964
37,64,5.148308549876382
37,65,0.332516336711956
37,70,1.598406264492695
37,73,0.4232686879367556
37,74,1.8208036843033548
37,78,1.275480276291411
37,79,2.0672466397928186
37,80,0.8302664167832773
37,81,0.746162940132908
37,83,6.552442837655838
37,87,2.2138486616648616
37,89,1.283120096426151
37,91,2.08099965349232
37,97,3.7421131437193256
37,99,0.7391622515388541
37,104,0.6075381511895539
38,1,0.20194006177260332
38,8,1.1436224304396534
38,10,0.3212975725973329
38,15,0.26828588558193733
38,19,0.5912951788652544
38,21,0.718871797987727
38,23,0.5157690989926185
38,30,0.6507617148189284
38,33,0.804397950114041
38,36,0.5863503786675155
38,37,1.6937966229218153
38,43,0.3571549122432761
38,45,0.7674341434351878
38,46,1.374429111946131
38,51,1.5017174004126517
38,54,1.836989097104909
38,55,1.3755654901523862
38,56,0.9318383062401285
38,57,0.6662746904799907
38,64,0.9821055664480217
38,72,0.2719723344506738
38,74,0.6032317276285202
38,77,0.7356260932064542
38,79,0.3071745585651428
38,81,0.6805141883274897
38,84,0.6764725468730608
38,89,0.685732300058404
38,91,0.6694408754780288
38,99,0.7983848351351785
39,8,2.390439949265147
39,40,1.6899184039141737
39,46,0.7456071629619705
39,61,0.7903321347959691
39,64,6.760962457254773
39,81,0.8634884035429737
39,87,0.795121249144052
39,89,9.170084978386647
39,91,1.569220432100292
39,99,0.7722822775942577
39,100,1.145143311425488
39,104,9.527513862451618
40,0,0.5199974545819028
40,2,0.7955559969426425
40,8,5.806662712677122
40,10,5.8266533117759725
40,12,0.3026992086052406
40,14,0.30439228688626363
40,15,1.0872078784285992
40,19,0.4197891796513793
40,21,1.013546476287949
40,26,2.5955569787815524
40,27,0.8508951333812089
40,29,0.4084779173009664
40,30,1.0127359991635456
40,31,0.5909639931973703
40,34,0.8865154679501205
40,39,1.6899184039141737
40,41,0.2532674580154498
40,43,2.0688864490643564
40,45,0.2927574026943959
40,46,2.4789616448104326
40,48,0.9873935606105142
40,56,0.9746138708889193
40,59,0.8007138498516907
40,60,0.4386147512383553
40,61,3.359312110856373
40,64,15.700175287124532
40,65,0.3119694561430983
40,68,0.9505330962370447
40,70,1.3147287271588748
40,73,1.6441355833161762
40,74,2.8952829905194717
40,75,0.8735060180200263
40,76,1.2734446259112422
40,78,2.7763463856422055
40,79,0.4901555130147698
40,81,3.9113628330924612
40,83,3.7163370797224786
40,87,2.291350016346956
40,89,6.095404020860301
40,90,3.6907317971750833
40,91,4.312946118081787
40,92,0.8112764919882859
40,99,5.894926917754127
40,100,12.97577327092004
40,103,4.701056520510635
40,104,9.246786031329272
41,2,0.8372594128399001
41,8,2.17071438288951
41,10,0.6313023680426397
41,11,3.632461947980146
41,12,4.379031234200877
41,14,2.431759494819438
41,15,3.808050154283118
41,19,0.605635937506384
41,21,0.7332125566288568
41,31,3.9913852323487298
41,37,0.6307177651645148
41,40,0.2532674580154498
41,43,1.1954754905097702
41,45,1.6289939616607538
41,46,5.706439290772632
41,51,0.2537749866361204
41,54,1.6626776308952746
41,56,2.641755155528807
41,64,7.702783345878296
41,65,1.598603136055052
41,75,0.9515861104200631
41,79,3.8699985796024094
41,89,0.9878758374224823
41,90,0.2365150128880248
41,91,0.8652953868139085
41,97,0.3463753147977941
43,0,0.45608838931403217
43,1,1.1723977221165798
43,2,8.88942101142378
43,5,3.590971871291309
43,7,10.184527873118117
43,8,0.5052353552262636
43,10,16.93254305250687
43,12,0.2701279836621002
43,14,2.7030458859689244
43,15,3.1176152686866248
43,16,0.5287752045628689
43,17,0.6278473774303075
43,18,1.1967177777935734
43,19,8.39441349322324
43,21,2.912618613058512
43,23,2.465644213780607
43,24,3.8418525422563956
43,26,11.248198678864814
43,27,4.709942995399028
43,28,8.065918948338677
43,29,3.0025924741666516
43,30,0.3462980596189772
43,31,0.37882713642357213
43,32,0.6908607574812116
43,33,0.5576897489097012
43,34,1.1234207249608335
43,35,0.3065363504712283
43,36,2.921162978761819
43,37,1.8052942996243875
43,38,0.3571549122432761
43,40,2.0688864490643564
43,41,1.1954754905097702
43,45,0.260722719657555
43,46,1.365470554795006
43,48,2.0928046669129223
43,50,3.191247407449529
43,51,7.7212548292304355
43,54,0.45318045493051695
43,56,1.2994763653400119
43,58,0.21924829053121841
43,59,2.4079411197653826
43,60,4.317276977277032
43,61,4.1386637890889535
43,62,0.3686127482008324
43,63,0.7496757332805298
43,64,7.133077295068213
43,65,0.4688278227429096
43,67,1.1526047591303596
43,68,3.5535582567880732
43,69,0.5679354071688577
43,70,14.109351783869261
43,71,1.2101160600687635
43,72,0.3421775025234306
43,73,15.30463132593866
43,74,10.015489923735435
43,75,20.219180353130962
43,76,0.586197798708755
43,77,0.4255911828946151
43,79,1.345323315232188
43,80,0.3871641095202565
43,81,0.7002875840848346
43,83,7.493158905568193
43,84,0.3617245588514566
43,87,2.1092260406079646
43,88,0.37748607644868204
43,89,17.491519633410697
43,90,4.6843616087149735
43,91,42.87158151359279
43,92,1.3946655025149812
43,93,0.2847381273295431
43,97,5.561439147123726
43,99,7.847998181206391
43,100,2.41194303136025
43,101,0.35094409186458664
43,102,0.7237588887898407
43,103,2.3942424389314
43,104,6.349920059750879
43,105,2.2850571131300876
43,106,4.0556554392582935
44,7,2.7363158594723433
44,10,0.8828273307633101
44,14,1.3037588093858001
44,28,1.209161222038809
44,46,1.2197358613146982
44,50,1.1995829933426432
44,64,1.148149349076938
44,72,1.3554672979019928
44,89,1.2013043262314491
44,91,2.0791035800057385
44,92,3.1318550937940155
44,99,2.922386941559984
44,104,1.2762547924945888
45,1,0.4625111139401886
45,8,1.6364548448475895
45,10,0.1966754243289201
45,11,0.21694271956626898
45,12,1.0438697608901537
45,14,1.778999329191389
45,15,2.1303619053367746
45,31,2.7857663374071473
45,33,0.4215324756396004
45,37,0.6668996860227614
45,38,0.7674341434351878
45,40,0.2927574026943959
45,41,1.6289939616607538
45,43,0.260722719657555
45,46,2.7061572854524565
45,54,1.4285417902666275
45,55,0.3378536295551236
45,56,0.9183859164403675
45,57,0.2878467694689822
45,58,0.2690116864272482
45,64,2.1886564040357412
45,65,0.9555827200745609
45,72,0.2675347809872417
45,79,2.48538656359923
45,90,0.2760049575669709
45,91,0.4871452917367219
45,92,0.41676687012887614
46,0,1.2468662074603185
46,1,0.8239251211655587
46,2,1.5049408196701246
46,7,0.5416126309868353
46,8,11.968632648060025
46,10,5.9751370974939295
46,11,3.8016132612968754
46,12,7.8699006260651565
46,14,12.362171152960254
46,15,8.509487130596568
46,19,0.3468448205910025
46,23,0.4758064657675617
46,26,2.9319086093105913
46,29,1.379679715130628
46,31,9.88407732273246
46,33,0.7829040398882765
46,35,0.3449171092887312
46,36,0.5463877454424588
46,37,4.519852945274443
46,38,1.374429111946131
46,39,0.7456071629619705
46,40,2.4789616448104326
46,41,5.706439290772632
46,43,1.365470554795006
46,44,1.2197358613146982
46,45,2.7061572854524565
46,51,1.461754767187595
46,54,3.4625197645332495
46,55,0.4186971622147305
46,56,6.310815098688332
46,57,0.3686903021285891
46,58,0.349897662063549
46,60,0.7533339528840536
46,61,1.340273773126256
46,64,18.526910577803648
46,65,1.5384541354474461
46,68,0.3951507561128794
46,69,0.6063161659863606
46,70,1.0254985991184704
46,72,1.139185956460285
46,73,0.4286646970722058
46,74,1.2458292670386062
46,75,0.37059139784078654
46,76,0.7131821680584494
46,78,1.0113780652844564
46,79,11.01176942742342
46,81,0.40767596340616297
46,87,1.093764792993173
46,89,5.216546923310981
46,90,1.2203651362525032
46,91,5.169118416583056
46,92,1.7845201394394563
46,93,0.323118886147046
46,97,1.2648608497914982
46,99,2.3673852146621384
46,100,0.6893308712886774
46,103,6.244071958495058
46,104,2.365623100097351
48,2,0.9115826756613299
48,10,4.651493121054502
48,21,1.1295731550066361
48,26,2.0708793377676615
48,27,0.899802091376118
48,35,0.3178903016398839
48,36,3.248887129283918
48,40,0.9873935606105142
48,43,2.0928046669129223
48,50,0.3744963377456213
48,51,4.335653960555251
48,64,1.231683612802787
48,66,0.3178903016398839
48,67,3.2763204358112783
48,68,1.0665597749557323
48,74,1.015728179757303
48,75,0.9895326967387137
48,79,1.5593594713263945
48,82,1.7918696772470546
48,87,0.8479397087063716
48,89,0.6848783223878404
48,91,0.8069387356244605
48,93,2.5397006960067348
48,94,0.3178903016398839
48,97,0.3284702487448315
48,98,2.822566701510821
48,99,0.9643767942792907
48,100,1.0961436295406983
48,104,0.7325740736462021
49,10,0.7590993835907547
49,25,1.0939768902120832
49,34,1.396564736823676
49,63,5.878491131385861
49,73,1.2109528819479243
49,89,0.9799979789543718
49,91,0.7620061115069371
49,101,6.0334541792118745
50,7,1.3673456944165854
50,10,2.169713711206698
50,26,0.45107810222036326
50,28,1.1461478419879048
50,35,0.248327274777412
50,36,1.3677346496898002
50,43,3.191247407449529
50,44,1.1995829933426432
50,48,0.3744963377456213
50,51,1.2652716861443718
50,64,0.761535859154093
50,66,0.6591410532518736
50,70,0.42282122464790506
50,73,3.599172551323567
50,74,0.4281039519895853
50,79,0.4472143937491795
50,87,2.1067331391812347
50,91,0.8235134226057291
50,92,1.0176302660508134
50,93,0.6950941398481202
50,94,0.248327274777412
50,97,0.6805654461393924
50,99,1.597719662915073
51,2,1.2914077074219115
51,7,2.2623903360618716
51,8,0.3243098706011413
51,10,28.294605825978486
51,14,1.8773161286279039
51,15,2.713976229532613
51,16,0.43955266866772824
51,17,1.1359199788086927
51,18,3.3815711375426294
51,19,5.734692967758063
51,20,0.7170797379826155
51,23,8.264621108194484
51,24,1.1970931131717786
51,26,7.4139135247863255
51,27,1.7728329066071349
51,30,1.2503575215073994
51,32,1.198933358859597
51,34,0.5010960840972843
51,35,0.4910450080013034
51,36,26.179871752865402
51,37,2.303588226736084
51,38,1.5017174004126517
51,41,0.2537749866361204
51,43,7.7212548292304355
51,46,1.461754767187595
51,48,4.335653960555251
51,50,1.2652716861443718
51,54,1.5977429430998926
51,56,0.3425135737191422
51,59,0.47769564279771254
51,60,5.076735483719241
51,61,11.569279457350897
51,62,1.4594756862067904
51,63,3.0509551053497113
51,64,12.397374675006366
51,65,4.872817316541184
51,66,0.9943661412026394
51,67,3.914288638160161
51,68,2.6774875111691467
51,70,2.1514795347709565
51,71,1.0990595144352233
51,72,0.48387595451324983
51,73,3.0176631673907197
51,74,1.7285128983171578
51,75,1.2479505738383185
51,76,2.0020723479936047
51,79,1.8266425248759726
51,80,1.2912235714086788
51,81,0.6131076608986237
51,82,1.8507571997903454
51,83,7.545634821662871
51,87,7.96366649631787
51,89,15.600025626295615
51,90,0.8230394358745643
51,91,10.67521851665656
51,92,0.4805763633804203
51,93,2.771742924911445
51,94,0.4910450080013034
51,95,0.8324991696480086
51,97,13.260798361416196
51,98,2.4770401038011847
51,99,8.517035105411576
51,101,0.831016897283684
51,103,2.4984077860372906
51,104,2.7937657850582926
54,1,0.2778483271599597
54,8,1.9885805530035496
54,10,0.4173231152845738
54,12,1.0035191612434118
54,14,0.8205397341514744
54,15,2.8975074830919385
54,23,0.6117946416798593
54,31,1.8741809607959454
54,33,1.109475849134757
54,36,0.6823759213547564
54,37,2.018991799242416
54,38,1.836989097104909
54,41,1.6626776308952746
54,43,0.45318045493051695
54,45,1.4285417902666275
54,46,3.4625197645332495
54,51,1.5977429430998926
54,55,0.9454511841994917
54,56,2.670253456944793
54,57,0.8954443241133503
54,64,2.8149119568325425
54,65,0.2956246198361059
54,72,0.3478805998380302
54,79,1.933922957597488
54,89,0.4345949373637061
54,91,0.2958728398971567
54,104,0.5299864398804294
55,8,0.3451103740783258
55,19,0.6603679743110393
55,21,0.7879445934335121
55,30,0.7198345102647135
55,33,0.340448449820154
55,37,0.819782863758728
55,38,1.3755654901523862
55,45,0.3378536295551236
55,46,0.4186971622147305
55,54,0.9454511841994917
55,56,0.7062935629650867
55,57,0.4407299472049488
55,64,0.3435364528540893
55,74,0.6723045230743051
55,77,0.8046988886522393
55,81,0.7495869837732747
55,84,0.7455453423188457
55,89,0.754805095504189
55,91,0.7385136709238137
55,99,0.8674576305809635
56,2,1.002842105209943
56,4,0.2592193161063708
56,6,0.6126586981369005
56,8,5.712588555807907
56,10,1.564600482013327
56,11,1.0193401059622857
56,12,3.4974183414041713
56,14,2.0477640511631745
56,15,3.056011693074299
56,16,0.2959894443283472
56,18,0.7104573424147509
56,19,0.210546277238013
56,23,0.22697991235939663
56,24,0.2338667780836472
56,26,2.062585767483384
56,29,0.39251525695961353
56,30,1.82946039453072
56,31,3.033786621605407
56,33,0.5560052054941504
56,36,0.4432321286308672
56,37,5.3942431524465455
56,38,0.9318383062401285
56,40,0.9746138708889193
56,41,2.641755155528807
56,43,1.2994763653400119
56,45,0.9183859164403675
56,46,6.310815098688332
56,51,0.3425135737191422
56,54,2.670253456944793
56,55,0.7062935629650867
56,57,0.6562867028789453
56,61,0.7701493531527925
56,64,6.59174254110582
56,65,0.5406124657450175
56,70,1.1427792499512703
56,73,1.2740601657844501
56,74,1.3665724374299826
56,78,0.6936337305836902
56,79,3.5780693632450795
56,80,0.8316621844513297
56,81,1.0568571706960985
56,83,6.45596856345227
56,87,2.9862557482063807
56,89,5.744157088225016
56,91,2.9121771246294235
56,97,3.6874891699238894
56,99,0.6440837450033383
56,100,1.1075306218035887
56,104,1.6416881976791498
57,8,0.2951035139921844
57,33,0.2904415897340126
57,37,0.7697760036725866
57,38,0.6662746904799907
57,45,0.2878467694689822
57,46,0.3686903021285891
57,54,0.8954443241133503
57,55,0.4407299472049488
57,56,0.6562867028789453
57,64,0.2935295927679479
58,1,0.2235341765046808
58,12,0.2784169504317934
58,14,0.598664542436254
58,15,0.6695227532199618
58,31,0.3871161031932653
58,43,0.21924829053121841
58,45,0.2690116864272482
58,46,0.349897662063549
58,64,0.2294051778434778
58,79,0.47475589521625117
58,91,0.2474598084389537
58,92,0.37529244100253956
59,1,0.8697588178494469
59,2,1.3762698198597145
59,4,3.9944906509313203
59,5,1.1961376949525433
59,8,0.5758213297509033
59,10,3.0686615530600156
59,14,0.40700540954617714
59,15,1.0118137704029135
59,19,4.497967855894485
59,21,0.6651468580312044
59,23,0.2408449452653197
59,26,3.6205991871219716
59,27,6.8500328075967944
59,29,4.175753911653858
59,33,0.4702960543775561
