pill1,pill2,weight
59,34,1.1307880725709316
59,36,0.2136244181900393
59,40,0.8007138498516907
59,43,2.4079411197653826
59,51,0.47769564279771254
59,60,1.4172000954873976
59,61,2.9903571686946693
59,62,0.2515268459299955
59,63,1.8399818339096705
59,64,1.2152782988002573
59,68,1.3688757654050172
59,70,2.068669383710361
59,72,0.2250916002525937
59,73,1.0496504643485896
59,74,0.6673007425210462
59,77,0.669888639696882
59,82,1.411290596529252
59,83,0.6873186796105636
59,84,0.3251411518380005
59,88,0.326675788929993
59,89,1.378635136189595
59,90,1.3454820903003741
59,91,3.7460025845835285
59,92,1.035029375892233
59,97,1.3602697005021112
59,99,1.0386835370690561
59,101,2.0048834199307906
59,103,0.412582845108044
59,104,1.8422268925464502
59,105,0.2315601368937158
60,0,0.5418715231763411
60,1,1.104496611029489
60,5,0.8486869016871579
60,7,4.665070846340395
60,8,0.6100765497696093
60,10,11.281777508990483
60,17,0.566502046957084
60,18,1.4433442876477114
60,19,0.4426575240910193
60,24,0.295683462813054
60,26,7.493807659613441
60,29,3.742888255953759
60,32,0.629515427007988
60,33,0.7050338475575979
60,35,0.2674175890100423
60,40,0.4386147512383553
60,43,4.317276977277032
60,46,0.7533339528840536
60,51,5.076735483719241
60,59,1.4172000954873976
60,61,5.933376653987515
60,63,0.6054266762736307
60,64,3.0880702098865944
60,68,1.9919379580435697
60,69,0.5288166457076717
60,70,6.5263702011706215
60,71,0.5296415825836144
60,73,0.7985290953818471
60,74,0.2874641669985916
60,75,0.9716245195488072
60,76,0.7880145890052004
60,84,0.5465574705663233
60,88,0.339997263381712
60,89,3.661342700637652
60,90,1.9002134169862708
60,91,2.1927520710770554
60,93,0.2456193658683571
60,95,0.30851952171231223
60,97,2.1935271063352024
60,99,3.8226801499296803
60,100,1.12843900367142
60,101,1.4265203879109039
60,103,2.328313622073885
60,104,1.084047477156509
60,105,0.4529764556220386
61,1,1.1217208395295761
61,2,1.7980347972057213
61,5,3.8710614895177704
61,7,7.181422262299378
61,8,1.532159752836569
61,10,11.292817723841917
61,15,0.8061970203411271
61,17,0.5154143152910657
61,18,1.977467029863531
61,19,1.3324251526189288
61,20,0.6016131058481696
61,21,0.23012945759918868
61,24,3.8037876543825773
61,26,7.587549674889206
61,27,0.21242625687102018
61,29,7.966064984459981
61,32,0.5784276953419698
61,33,0.7222580760576853
61,36,1.6929689746349394
61,37,0.6439298219864964
61,39,0.7903321347959691
61,40,3.359312110856373
61,43,4.1386637890889535
61,46,1.340273773126256
61,51,11.569279457350897
61,56,0.7701493531527925
61,59,2.9903571686946693
61,60,5.933376653987515
61,62,0.8336978538816928
61,63,3.9259077151137034
61,64,9.613735567256754
61,65,0.7411051418588478
61,68,0.9354667763973956
61,70,4.859998271703831
61,71,0.4785538509175962
61,73,2.9635842947208673
61,74,6.877201496847507
61,75,0.6274449103206914
61,76,2.74138928792826
61,77,0.2348712392648662
61,78,0.8616178801737486
61,81,6.507626352680236
61,82,1.3307459694804376
61,84,0.4791216647671794
61,87,2.2512976915755365
61,88,0.4246572976809433
61,89,22.431815598795467
61,90,0.361461193736376
61,91,10.185629079942956
61,97,3.251329335709002
61,99,7.618097331424697
61,100,0.734055843122676
61,101,1.2952946769134517
61,103,1.4700488303495063
61,104,5.163669727791915
61,105,0.3855406498228947
62,7,0.8448550314474034
62,10,0.9017953457836467
62,14,0.43962096693911623
62,15,0.3189020594790374
62,20,7.671634177800478
62,23,0.27346050265825883
62,27,0.265212650528955
62,34,0.2749272872295673
62,36,1.3296958681480837
62,43,0.3686127482008324
62,51,1.4594756862067904
62,59,0.2515268459299955
62,61,0.8336978538816928
62,64,0.7669694229866073
62,68,0.5282084431298157
62,72,0.2577071576455328
62,73,0.245398128499334
62,81,2.0080117601364336
62,83,0.7199342370035027
62,87,2.2237787662080324
62,89,1.6062195223983686
62,91,0.333492663631362
62,92,0.2544075665127033
62,97,4.866393176912561
62,103,0.25207451755679233
62,104,1.7540763512992896
63,1,0.5895170171260791
63,2,1.2996148364413174
63,5,4.090194483701766
63,10,9.119230786274233
63,19,1.3350153892292416
63,21,0.2267894263578269
63,24,0.2044261174806131
63,25,1.3415570067025278
63,26,2.3547080059220873
63,27,0.2090862256296584
63,29,0.7965477068274543
63,33,0.2969639902690247
63,34,1.6441448533141205
63,43,0.7496757332805298
63,49,5.878491131385861
63,51,3.0509551053497113
63,59,1.8399818339096705
63,60,0.6054266762736307
63,61,3.9259077151137034
63,64,4.9179543137335715
63,68,2.288220690182806
63,70,0.2798313735530422
63,71,1.670575725975202
63,73,1.8570434600071866
63,74,0.2289433108476686
63,77,0.2315312080235044
63,82,1.1034202393292016
63,88,0.3502118406074153
63,89,1.8985220753867653
63,90,0.207802442606427
63,91,2.9796854056793034
63,95,0.2172621763798713
63,99,2.2736964836239
63,101,12.326076724836128
63,104,1.1373536708844483
63,106,1.0665597749557323
64,0,4.0943743427112596
64,1,0.6318932050702863
64,2,6.832357951868735
64,5,2.6411047218457955
64,7,0.4700261187490752
64,8,13.278085417914824
64,10,26.45021961010026
64,11,0.8371808511564776
64,12,3.8844674056021335
64,14,5.243068884068579
64,15,11.45024587433039
64,16,0.3057908086258724
64,17,0.8721746769815165
64,18,3.336808637057758
64,19,4.754337576769756
64,21,0.5694682779007003
64,24,2.115964026218966
64,26,23.88270665005051
64,27,1.0338438176642317
64,29,2.2622754275857897
64,31,5.223897508947969
64,32,0.9351880570324206
64,33,0.6362038986524343
64,34,0.6692665453953763
64,35,0.4647218987716675
64,36,3.616674945818023
64,37,5.148308549876382
64,38,0.9821055664480217
64,39,6.760962457254773
64,40,15.700175287124532
64,41,7.702783345878296
64,43,7.133077295068213
64,44,1.148149349076938
64,45,2.1886564040357412
64,46,18.526910577803648
64,48,1.231683612802787
64,50,0.761535859154093
64,51,12.397374675006366
64,54,2.8149119568325425
64,55,0.3435364528540893
64,56,6.59174254110582
64,57,0.2935295927679479
64,58,0.2294051778434778
64,59,1.2152782988002573
64,60,3.0880702098865944
64,61,9.613735567256754
64,62,0.7669694229866073
64,63,4.9179543137335715
64,65,3.4137325734615067
64,66,0.4906303142123608
64,67,1.7187389411257805
64,68,1.919173138288921
64,69,0.47034344981042675
64,70,7.627348482675962
64,71,1.2420772682514045
64,72,3.7935649519807857
64,73,4.46213614105714
64,74,11.196886555410043
64,75,2.78461902176383
64,76,3.968950610174862
64,78,3.1016356078140155
64,79,12.075770982809287
64,81,3.970714195680298
64,83,9.313111317253298
64,84,1.9765088504476278
64,87,14.60564443455534
64,89,31.838320611350753
64,90,1.419013069207574
64,91,29.13391898758582
64,92,2.1864687124151665
64,93,0.8896905407006905
64,94,0.2557775056588702
64,97,9.755642862298924
64,98,0.6368953643943113
64,99,12.321518672007844
64,100,3.794290769081856
64,101,1.0296738642510275
64,102,0.5113927974212726
64,103,12.446186754220172
64,104,17.927889609009387
64,105,1.360739415047011
65,2,0.2355318407176078
65,8,0.8345048143564613
65,10,4.159829160853073
65,11,0.2277449684864827
65,12,0.7539926837009399
65,14,1.1084695320230968
65,15,1.720054728802609
65,16,0.33308115745697386
65,18,1.3819185583807247
65,19,0.2476379903666397
65,24,0.2709584912122739
65,26,0.6403595081004887
65,31,2.3267849794818436
65,36,3.6148924331117174
65,37,0.332516336711956
65,40,0.3119694561430983
65,41,1.598603136055052
65,43,0.4688278227429096
65,45,0.9555827200745609
65,46,1.5384541354474461
65,51,4.872817316541184
65,54,0.2956246198361059
65,56,0.5406124657450175
65,61,0.7411051418588478
65,64,3.4137325734615067
65,73,0.3638861268618142
65,79,1.6360284085492305
65,83,6.493060276580897
65,89,1.9724967443809809
65,90,0.2952170110156733
65,91,1.1999708974276215
65,97,3.2942239373430278
65,99,0.32529661146786126
66,10,1.07899421555256
66,26,0.2367785933843684
66,35,0.1917212386716746
66,36,1.096829104748068
66,48,0.3178903016398839
66,50,0.6591410532518736
66,51,0.9943661412026394
66,64,0.4906303142123608
66,70,0.2085217158119102
66,74,0.2138044431535904
66,79,0.23291488491318463
66,87,1.8358275942395024
66,93,0.6384881037423829
66,94,0.1917212386716746
66,97,0.4096599011976601
67,10,2.8527732497070746
67,14,0.42460784388706985
67,19,0.6054728430782065
67,23,1.6375163334503013
67,26,2.772552548477469
67,27,0.732473405135853
67,30,0.4634390005733989
67,36,3.78629566016557
67,43,1.1526047591303596
67,48,3.2763204358112783
67,51,3.914288638160161
67,64,1.7187389411257805
67,74,0.8483994935170381
67,79,2.2610326820362023
67,80,0.5043050504746782
67,89,1.553880219337913
67,91,0.3623459059465208
67,98,1.759580456497878
67,99,0.7970481080390257
67,104,1.6015759705962749
68,1,0.5895170171260791
68,2,1.4092746737415527
68,5,0.9438910347004075
68,10,5.3974967649928605
68,14,0.6836870067459975
68,15,0.5629680992859186
68,18,1.4893098851633761
68,19,0.561455017229319
68,21,1.0927126906331668
68,23,0.51752654246514
68,26,2.160406760490334
68,27,0.5092786903358362
68,29,1.427620346668399
68,33,0.2969639902690247
68,34,0.5189933270364485
68,35,0.278076278289037
68,36,0.4903060153898596
68,40,0.9505330962370447
68,43,3.5535582567880732
68,46,0.3951507561128794
68,48,1.0665597749557323
68,51,2.6774875111691467
68,59,1.3688757654050172
68,60,1.9919379580435697
68,61,0.9354667763973956
68,62,0.5282084431298157
68,63,2.288220690182806
68,64,1.919173138288921
68,69,0.5394753349866664
68,70,2.022834998236519
68,71,1.670575725975202
68,72,0.501773197452414
68,73,0.8512880343787268
68,74,0.2981228562775863
68,75,1.2564227992063366
68,82,1.1034202393292016
68,83,0.9640002768103839
68,88,0.3502118406074153
68,89,0.3764520973327717
68,91,2.6649630261067454
68,92,0.4984736063195845
68,93,0.2562780551473518
68,97,2.9493568513021984
68,99,3.2960565584187353
68,100,1.059283165167229
68,101,2.3630021003836927
68,103,0.49614055736367346
68,104,0.5356862886554261
68,106,1.0665597749557323
69,10,0.5357157686464159
69,26,0.5359249620708102
69,29,0.8422380497144257
69,35,0.48924168816251823
69,43,0.5679354071688577
69,46,0.6063161659863606
69,60,0.5288166457076717
69,64,0.47034344981042675
69,68,0.5394753349866664
69,70,0.6949278535682678
69,73,0.5729892759459928
69,74,0.5092882661510676
69,75,0.5149159767145736
69,89,0.5876175072062529
69,93,0.467443465020833
69,97,0.6283095448400555
70,1,0.5547180457789855
70,2,4.573944374298296
70,5,3.2959141753222565
70,8,0.5468595363146058
70,10,10.341885718939942
70,14,1.4624410772965435
70,17,0.7267540947451306
70,18,1.865800319742037
70,19,4.911850980583907
70,24,2.4232612548752503
70,26,13.265184457492705
70,27,3.2378650559614943
70,29,4.939375877830237
70,32,0.7897674747960347
70,33,0.2621650189219311
70,35,0.4335287968706384
70,36,0.4540215349336635
70,37,1.598406264492695
70,40,1.3147287271588748
70,43,14.109351783869261
70,46,1.0254985991184704
70,50,0.42282122464790506
70,51,2.1514795347709565
70,56,1.1427792499512703
70,59,2.068669383710361
70,60,6.5263702011706215
70,61,4.859998271703831
70,63,0.2798313735530422
70,64,7.627348482675962
70,66,0.2085217158119102
70,68,2.022834998236519
70,69,0.6949278535682678
70,71,1.2026115650606835
70,73,9.629792136008156
70,74,6.907510784052578
70,75,7.058523795678846
70,76,0.6851045160235781
70,78,1.9912970332652966
70,79,0.8245388266558522
70,82,1.3606074580157315
70,87,3.275127826106354
70,88,0.3154128692603217
70,89,10.133959262933164
70,90,1.1090396160568794
70,91,15.634159043238345
70,93,0.41173057372895316
70,97,2.982135429914856
70,99,1.1319602500298327
70,101,1.0316817309865225
70,102,0.6173476764669374
70,104,2.2361516772078165
70,105,2.2345083473155265
70,106,0.5239697278008842
71,10,1.9477158764881615
71,17,0.6147234997155049
71,19,4.816476311488811
71,24,0.5586741678339548
71,26,2.1460263582644803
71,32,0.677736879766409
71,43,1.2101160600687635
71,51,1.0990595144352233
71,60,0.5296415825836144
71,61,0.4785538509175962
71,63,1.670575725975202
71,64,1.2420772682514045
71,68,1.670575725975202
71,70,1.2026115650606835
71,73,0.4955853713467512
71,74,0.5227802724826986
71,75,0.7267540947451305
71,76,0.5730739209939524
71,82,1.7442966547221412
71,89,1.2701453786304953
71,91,2.798646572607005
71,99,1.9593750164896901
71,101,1.7001595805601684
71,102,0.7100100645171904
71,104,4.596605471579102
71,106,1.7074361903486717
72,1,0.2654390721548227
72,7,0.6773440675741299
72,8,0.6364663234685051
72,14,1.0883318132167905
72,15,0.2924668138016356
72,23,0.24702525698085698
72,27,0.2387774048515532
72,33,0.3019037674010645
72,34,0.24849204155216548
72,36,0.2198047299055766
72,38,0.2719723344506738
72,43,0.3421775025234306
72,44,1.3554672979019928
72,45,0.2675347809872417
72,46,1.139185956460285
72,51,0.48387595451324983
72,54,0.3478805998380302
72,59,0.2250916002525937
72,62,0.2577071576455328
72,64,3.7935649519807857
72,68,0.501773197452414
72,73,0.21896288282193221
72,79,0.3706735689473622
72,83,0.6934989913261009
72,89,0.5726916088007251
72,91,0.8710214778723415
72,92,1.6505710510968754
72,97,1.0082852518170125
72,99,2.880310780354167
72,103,0.22563927187939048
72,104,2.9106357138399908
72,105,2.4770668317973055
73,2,6.454941103257309
73,5,0.5291025732423675
73,8,2.6898743382606414
73,10,6.649210119996592
73,14,0.40087669211551563
73,15,0.7019909672980709
73,16,0.4238335086817735
73,17,0.5324458357202208
73,19,4.9372051153823975
73,21,0.4115887102586275
73,23,0.2347162278346582
73,24,2.346120625760434
73,25,1.181991088511627
73,26,3.9382578299072124
73,27,5.692254422297237
73,29,0.6645865808002709
73,32,0.5954592157711248
73,34,1.7207619475291864
73,35,0.3115902192483634
73,36,0.7785718937436712
73,37,0.4232686879367556
73,40,1.6441355833161762
73,43,15.30463132593866
73,46,0.4286646970722058
73,49,1.2109528819479243
73,50,3.599172551323567
73,51,3.0176631673907197
73,56,1.2740601657844501
73,59,1.0496504643485896
73,60,0.7985290953818471
73,61,2.9635842947208673
73,62,0.245398128499334
73,63,1.8570434600071866
73,64,4.46213614105714
73,65,0.3638861268618142
73,68,0.8512880343787268
73,69,0.5729892759459928
73,70,9.629792136008156
73,71,0.4955853713467512
73,72,0.21896288282193221
73,74,1.4200682905678097
73,75,5.041724599161469
73,76,0.8116073411229098
73,77,0.416330491924305
73,78,0.5061796169685236
73,81,0.3132303804267296
73,83,7.265002589985598
73,87,1.274496401814811
73,89,9.688335072635681
73,91,12.160728181083691
73,92,0.2156632916891027
73,93,0.2897919961066782
73,97,2.1103598600472395
73,99,1.1360227648095935
73,100,1.1705725988336901
73,101,1.505021912786173
73,103,0.2133302427331917
73,104,6.908689232569268
73,106,0.5307598048588373
74,2,8.1482261964561
74,4,0.2741701381012326
74,5,0.5316194916593058
74,6,0.6276095201317624
74,8,0.8429295645076809
74,10,9.072598432652041
74,14,0.47678638505423754
74,15,0.4728984002978236
74,18,1.5766457629808177
74,19,4.995073089533381
74,21,0.9739139410132571
74,23,0.2419307343542584
74,24,0.4760741175773784
74,26,14.872719407234548
74,27,0.6686216441704627
74,29,1.0335811620761501
74,30,2.508193514832561
74,35,0.24788920945343812
74,36,1.2949857433945717
74,37,1.8208036843033548
74,38,0.6032317276285202
74,40,2.8952829905194717
74,43,10.015489923735435
74,46,1.2458292670386062
74,48,1.015728179757303
74,50,0.4281039519895853
74,51,1.7285128983171578
74,55,0.6723045230743051
74,56,1.3665724374299826
74,59,0.6673007425210462
74,60,0.2874641669985916
74,61,6.877201496847507
74,63,0.2289433108476686
74,64,11.196886555410043
74,66,0.2138044431535904
74,67,0.8483994935170381
74,68,0.2981228562775863
74,69,0.5092882661510676
74,70,6.907510784052578
74,71,0.5227802724826986
74,73,1.4200682905678097
74,75,2.9422534683858323
74,76,2.9756837980755266
74,77,0.9954100178976617
74,78,2.4673360590103095
74,79,1.6855807984630464
74,80,0.8466130064461914
74,81,6.662679387574301
74,84,0.6894931303611118
74,87,2.92349560280291
74,89,5.374684901345931
74,90,3.393292675306301
74,91,19.114127637767556
74,93,0.2260909863117529
74,97,1.7155132165502882
74,99,2.938013199639596
74,102,0.6274100142606138
74,104,2.6422908926103874
75,2,6.553324354717407
75,5,0.5380913588073377
75,10,2.620285478331622
75,15,0.7512430870898347
75,17,0.7636145591186001
75,19,5.99828975854847
75,21,2.08159161804234
75,26,2.4421765816768364
75,27,0.7621883265007895
75,29,0.6065132815688516
75,32,0.8266279391695042
75,35,0.25351692001694415
75,40,0.8735060180200263
75,41,0.9515861104200631
75,43,20.219180353130962
75,46,0.37059139784078654
75,48,0.9895326967387137
75,51,1.2479505738383185
75,60,0.9716245195488072
75,61,0.6274449103206914
75,64,2.78461902176383
75,68,1.2564227992063366
75,69,0.5149159767145736
75,70,7.058523795678846
75,71,0.7267540947451305
75,73,5.041724599161469
75,74,2.9422534683858323
75,76,0.7219649803970476
75,79,0.7346094461927324
75,87,1.0758338144250952
75,89,7.4237494886320325
75,91,11.727796625361435
75,93,0.23171869687525892
75,97,0.39258477669448144
75,99,1.5639109220970155
75,100,0.9822560869502104
75,104,0.6186865310557141
75,106,1.748255070160103
76,10,5.389511516806385
76,17,0.609934385367422
76,18,0.8334843830806083
76,19,1.2563221283256494
76,26,3.0205204413530367
76,32,0.672947765418326
76,40,1.2734446259112422
76,43,0.586197798708755
76,46,0.7131821680584494
76,51,2.0020723479936047
76,60,0.7880145890052004
76,61,2.74138928792826
76,64,3.968950610174862
76,70,0.6851045160235781
76,71,0.5730739209939524
76,73,0.8116073411229098
76,74,2.9756837980755266
76,75,0.7219649803970476
76,78,0.3870179803637841
76,81,1.3092745557843772
76,89,2.933986020429026
76,91,4.964970429106969
76,99,0.6783007151593943
76,103,1.2283047020178195
76,104,0.7583636772382496
77,2,0.468252059442977
77,19,1.213460185386514
77,21,1.108896203767027
77,26,0.22225048308443401
77,27,0.2269062559851462
77,30,0.7961766638849136
77,38,0.7356260932064542
77,43,0.4255911828946151
77,55,0.8046988886522393
77,59,0.669888639696882
77,61,0.2348712392648662
77,63,0.2315312080235044
77,73,0.416330491924305
77,74,0.9954100178976617
77,81,0.825929137393475
77,84,0.8218874959390459
77,89,1.1437659166855516
77,91,1.1726081420817591
77,99,0.9437997842011636
77,104,0.30485706768437426
78,8,0.3392633668585464
78,10,1.009364844301284
78,14,1.142080428950615
78,15,1.0894377231633214
78,18,0.6082896754793956
78,26,2.6143049466298214
78,31,1.1355425956147334
78,37,1.275480276291411
78,40,2.7763463856422055
78,46,1.0113780652844564
78,56,0.6936337305836902
78,61,0.8616178801737486
78,64,3.1016356078140155
78,70,1.9912970332652966
78,73,0.5061796169685236
78,74,2.4673360590103095
78,76,0.3870179803637841
78,79,6.862743719142482
78,81,0.8126146796419085
78,87,0.5095856241782952
78,89,2.002496756368239
78,91,1.9993268951055505
78,97,1.1685456766386044
78,99,0.4079543686358744
78,104,2.024123020364677
79,1,0.7713941106893121
79,2,0.6393371982092633
79,7,2.4761086202633154
79,8,6.1061683198536585
79,10,2.472130577451815
79,11,1.0615570620726853
79,12,3.2248861378864473
79,14,7.1065479900551765
79,15,16.334645299780156
79,18,0.6716439772390983
79,19,0.4463176354313333
79,26,1.8725534043223886
79,27,0.27300294200024733
79,31,15.851329655274903
79,33,0.3371059915155335
79,36,1.9310300005877228
79,37,2.0672466397928186
79,38,0.3071745585651428
79,40,0.4901555130147698
79,41,3.8699985796024094
79,43,1.345323315232188
79,45,2.48538656359923
79,46,11.01176942742342
79,48,1.5593594713263945
79,50,0.4472143937491795
79,51,1.8266425248759726
79,54,1.933922957597488
79,56,3.5780693632450795
79,58,0.47475589521625117
79,64,12.075770982809287
79,65,1.6360284085492305
79,66,0.23291488491318463
79,67,2.2610326820362023
79,70,0.8245388266558522
79,72,0.3706735689473622
79,74,1.6855807984630464
79,75,0.7346094461927324
79,78,6.862743719142482
79,87,2.160504444320792
79,89,3.9264406689403013
79,90,0.47340306788734476
79,91,5.9625501864111285
79,92,0.6225110789178792
79,97,1.919728920469047
79,98,0.5020899551486
79,99,2.42956355565818
79,104,0.8690348924755946
80,2,0.8311875595296737
80,4,0.9058114081114108
80,6,1.2592507901419405
80,10,0.3649325589397716
80,14,0.4288222645133829
80,19,0.6096872637045194
80,23,2.515302758441051
80,30,2.9437059077354717
80,36,0.6209338197542146
80,37,0.8302664167832773
80,43,0.3871641095202565
80,51,1.2912235714086788
80,56,0.8316621844513297
80,67,0.5043050504746782
80,74,0.8466130064461914
80,91,1.6280157951374759
80,99,1.002470938669144
81,7,0.5087982063298883
81,8,2.49666258127457
81,10,3.1665510594501476
81,19,0.681598223052275
