pill1,pill2,weight
81,20,0.6820850014698746
81,21,0.8091748421747478
81,26,1.161917677526425
81,30,0.7410647590059491
81,36,0.7473990674475902
81,37,0.746162940132908
81,38,0.6805141883274897
81,39,0.8634884035429737
81,40,3.9113628330924612
81,43,0.7002875840848346
81,46,0.40767596340616297
81,51,0.6131076608986237
81,55,0.7495869837732747
81,56,1.0568571706960985
81,61,6.507626352680236
81,62,2.0080117601364336
81,64,3.970714195680298
81,73,0.3132303804267296
81,74,6.662679387574301
81,76,1.3092745557843772
81,77,0.825929137393475
81,78,0.8126146796419085
81,84,0.7667755910600814
81,87,5.590435898520125
81,89,5.586503582229626
81,91,3.2811747442003085
81,97,6.769585789234759
81,99,1.53804408945473
81,100,0.8072121118696807
81,104,8.30779472321924
82,10,2.1602564436975604
82,26,2.1954029288290737
82,29,1.9599031149316424
82,48,1.7918696772470546
82,51,1.8507571997903454
82,59,1.411290596529252
82,61,1.3307459694804376
82,63,1.1034202393292016
82,68,1.1034202393292016
82,70,1.3606074580157315
82,71,1.7442966547221412
82,91,2.004023099995084
82,93,1.8329671161687375
82,98,1.9899117288356103
82,99,0.9317155361278049
82,101,1.133004093914168
82,106,1.1402807037026712
83,2,6.45545834166149
83,10,6.564004932617283
83,14,0.8754128006196844
83,15,7.3057012255213225
83,16,6.5530076584008565
83,19,6.467564491310522
83,23,0.7092523363388269
83,24,6.490884992156157
83,27,0.7010044842095231
83,34,0.7107191209101354
83,36,7.382282151966923
83,37,6.552442837655838
83,40,3.7163370797224786
83,43,7.493158905568193
83,51,7.545634821662871
83,56,6.45596856345227
83,59,0.6873186796105636
83,62,0.7199342370035027
83,64,9.313111317253298
83,65,6.493060276580897
83,68,0.9640002768103839
83,72,0.6934989913261009
83,73,7.265002589985598
83,91,7.406529363630166
83,92,0.6901994001932714
83,97,8.26341204234459
83,99,6.545223112411744
83,103,0.6878663512373604
84,0,3.221982056755278
84,1,0.4362770703261811
84,5,0.4553540332097935
84,10,0.616175066744162
84,19,0.6775565815978462
84,21,0.8051332007203188
84,26,0.5243326298206508
84,29,0.7811170945837576
84,30,0.7370231175515201
84,33,0.3293673337113446
84,38,0.6764725468730608
84,43,0.3617245588514566
84,55,0.7455453423188457
84,59,0.3251411518380005
84,60,0.5465574705663233
84,61,0.4791216647671794
84,64,1.9765088504476278
84,74,0.6894931303611118
84,77,0.8218874959390459
84,81,0.7667755910600814
84,89,0.7719937027909958
84,90,0.339979898732588
84,91,1.2091236451369927
84,97,0.4906639783260267
84,99,1.3399420911286906
84,103,2.9657857332287554
84,105,0.3640593548191067
87,2,1.590414205860872
87,5,0.5201248087829148
87,7,0.8612995211993301
87,8,1.3139456808622447
87,10,12.647743579663931
87,15,0.4537405955038386
87,18,0.5264092360093559
87,19,0.48443866383376954
87,20,1.0345863163393163
87,26,3.565895027140734
87,29,0.4111430606775715
87,35,0.7217706457381623
87,36,10.491054495435085
87,37,2.2138486616648616
87,39,0.795121249144052
87,40,2.291350016346956
87,43,2.1092260406079646
87,46,1.093764792993173
87,48,0.8479397087063716
87,50,2.1067331391812347
87,51,7.96366649631787
87,56,2.9862557482063807
87,61,2.2512976915755365
87,62,2.2237787662080324
87,64,14.60564443455534
87,66,1.8358275942395024
87,70,3.275127826106354
87,73,1.274496401814811
87,74,2.92349560280291
87,75,1.0758338144250952
87,78,0.5095856241782952
87,79,2.160504444320792
87,81,5.590435898520125
87,89,10.658990778892285
87,91,2.4940882366028343
87,93,1.1685375108088705
87,94,0.7217706457381623
87,97,12.317924099502306
87,99,1.257612041542401
87,100,1.8794916747729395
87,103,0.2246082908984992
87,104,5.027158396624948
88,1,0.6250985128333586
88,5,0.3502118406074153
88,10,0.6540334322793311
88,26,0.2955051559833734
88,29,0.8321292025347339
88,33,0.3325454859763042
88,43,0.37748607644868204
88,59,0.326675788929993
88,60,0.339997263381712
88,61,0.4246572976809433
88,63,0.3502118406074153
88,68,0.3502118406074153
88,70,0.3154128692603217
88,91,0.5828292758737996
88,99,0.2977465146292107
88,101,0.3592513517305994
89,0,1.377624510873448
89,2,5.868057768608431
89,3,4.316108498179974
89,5,0.4752130958772053
89,7,25.57401375906836
89,8,10.269580264351255
89,10,30.63875300712822
89,12,0.502082866178849
89,14,3.1726438676247923
89,15,3.4647853192002565
89,17,0.725296590214206
89,18,1.7991298790821117
89,19,5.565333341069824
89,20,0.5395135622724967
89,21,1.936662793706809
89,24,11.216846783484678
89,25,0.9510361855180743
89,26,12.56260076122099
89,27,3.7634565231451433
89,28,5.846380557985757
89,29,10.074368531750029
89,30,0.7462828707368634
89,31,1.2659087012221089
89,32,0.7883099702651101
89,34,1.9849047175386398
89,35,0.3262184505086235
89,36,2.2935125179643836
89,37,1.283120096426151
89,38,0.685732300058404
89,39,9.170084978386647
89,40,6.095404020860301
89,41,0.9878758374224823
89,43,17.491519633410697
89,44,1.2013043262314491
89,46,5.216546923310981
89,48,0.6848783223878404
89,49,0.9799979789543718
89,51,15.600025626295615
89,54,0.4345949373637061
89,55,0.754805095504189
89,56,5.744157088225016
89,59,1.378635136189595
89,60,3.661342700637652
89,61,22.431815598795467
89,62,1.6062195223983686
89,63,1.8985220753867653
89,64,31.838320611350753
89,65,1.9724967443809809
89,67,1.553880219337913
89,68,0.3764520973327717
89,69,0.5876175072062529
89,70,10.133959262933164
89,71,1.2701453786304953
89,72,0.5726916088007251
89,73,9.688335072635681
89,74,5.374684901345931
89,75,7.4237494886320325
89,76,2.933986020429026
89,77,1.1437659166855516
89,78,2.002496756368239
89,79,3.9264406689403013
89,81,5.586503582229626
89,84,0.7719937027909958
89,87,10.658990778892285
89,90,1.2181405204452633
89,91,23.452594664296285
89,92,1.9244774680381682
89,93,0.3044202273669383
89,95,0.3836539558493882
89,97,6.131189199181355
89,98,0.47203664260644407
89,99,13.687887816106429
89,100,3.178881946385256
89,101,1.656238693277684
89,102,0.6863389945676738
89,103,13.501798837218718
89,104,17.594685266581877
89,106,0.4499255888110939
90,0,0.7485534880896081
90,1,0.31861659929537767
90,5,0.3376935621789901
90,8,4.960335684817753
90,10,2.91060186630787
90,12,0.2859467634778156
90,14,0.2876398417588386
90,15,0.3468890397685418
90,24,2.02474996820283
90,26,1.4645205121345741
90,28,1.985746513551168
90,29,2.11495090070464
90,31,0.5742115480699453
90,33,0.21170686268054117
90,40,3.6907317971750833
90,41,0.2365150128880248
90,43,4.6843616087149735
90,45,0.2760049575669709
90,46,1.2203651362525032
90,51,0.8230394358745643
90,59,1.3454820903003741
90,60,1.9002134169862708
90,61,0.361461193736376
90,63,0.207802442606427
90,64,1.419013069207574
90,65,0.2952170110156733
90,70,1.1090396160568794
90,74,3.393292675306301
90,79,0.47340306788734476
90,84,0.339979898732588
90,89,1.2181405204452633
90,91,1.303886805121011
90,95,0.2153110557195411
90,97,2.026678326731357
90,99,2.754666067590314
90,101,1.4355959257642383
90,103,0.8196174313645971
90,104,1.0782127409060331
90,105,0.2463988837883033
91,0,0.751909009182096
91,1,1.4976492475243481
91,2,12.107363661548593
91,4,0.689012600219683
91,5,3.455749214924931
91,6,1.0424519822502127
91,7,24.06454470955565
91,8,2.3487315729609017
91,10,33.12323756567382
91,11,0.2306195729841548
91,12,1.0612152883850279
91,14,4.846344799497628
91,15,8.664506974475195
91,16,0.47726574719431225
91,17,0.453406290024417
91,18,1.1654127983558926
91,19,20.495988716593512
91,21,2.5951375941206396
91,23,2.479355568987852
91,24,3.3567598420540508
91,25,0.7330443180706396
91,26,37.17411584941087
91,27,4.423380830389048
91,28,0.8330916513018951
91,29,4.370617174817923
91,30,4.129175093150961
91,31,2.1952073467754536
91,32,0.5164196700753211
91,33,0.8547297564097345
91,34,2.3149678218963365
91,36,1.3990733426142952
91,37,2.08099965349232
91,38,0.6694408754780288
91,39,1.569220432100292
91,40,4.312946118081787
91,41,0.8652953868139085
91,43,42.87158151359279
91,44,2.0791035800057385
91,45,0.4871452917367219
91,46,5.169118416583056
91,48,0.8069387356244605
91,49,0.7620061115069371
91,50,0.8235134226057291
91,51,10.67521851665656
91,54,0.2958728398971567
91,55,0.7385136709238137
91,56,2.9121771246294235
91,58,0.2474598084389537
91,59,3.7460025845835285
91,60,2.1927520710770554
91,61,10.185629079942956
91,62,0.333492663631362
91,63,2.9796854056793034
91,64,29.13391898758582
91,65,1.1999708974276215
91,67,0.3623459059465208
91,68,2.6649630261067454
91,70,15.634159043238345
91,71,2.798646572607005
91,72,0.8710214778723415
91,73,12.160728181083691
91,74,19.114127637767556
91,75,11.727796625361435
91,76,4.964970429106969
91,77,1.1726081420817591
91,78,1.9993268951055505
91,79,5.9625501864111285
91,80,1.6280157951374759
91,81,3.2811747442003085
91,82,2.004023099995084
91,83,7.406529363630166
91,84,1.2091236451369927
91,87,2.4940882366028343
91,88,0.5828292758737996
91,89,23.452594664296285
91,90,1.303886805121011
91,92,3.5430742377494773
91,95,0.3203494521952672
91,97,2.8393333793803475
91,99,17.50071576763661
91,100,1.67929046425551
91,101,2.7308917393017897
91,102,1.0757758020900423
91,103,7.728514179081385
91,104,12.456527215833518
91,105,2.27373500646789
91,106,3.967937189069235
92,1,0.37128936020630876
92,7,2.621494564540095
92,10,1.3433429899870044
92,12,0.42617213413342137
92,14,2.5271960980121477
92,15,1.8425350700438061
92,23,0.24372566584802752
92,27,1.0988964640207106
92,28,1.0272084947469795
92,31,0.5348712868948933
92,34,1.1442314352902345
92,36,0.2165051387727471
92,40,0.8112764919882859
92,43,1.3946655025149812
92,44,3.1318550937940155
92,45,0.41676687012887614
92,46,1.7845201394394563
92,50,1.0176302660508134
92,51,0.4805763633804203
92,58,0.37529244100253956
92,59,1.035029375892233
92,62,0.2544075665127033
92,64,2.1864687124151665
92,68,0.4984736063195845
92,72,1.6505710510968754
92,73,0.2156632916891027
92,79,0.6225110789178792
92,83,0.6901994001932714
92,89,1.9244774680381682
92,91,3.5430742377494773
92,97,1.004985660684183
92,99,2.8075656466277357
92,103,0.22233968074656102
92,104,1.3433862248541701
93,10,2.672085686470839
93,26,0.2527276822314956
93,29,0.5590407698751111
93,35,0.8445325120655864
93,36,1.1015818810585563
93,43,0.2847381273295431
93,46,0.323118886147046
93,48,2.5397006960067348
93,50,0.6950941398481202
93,51,2.771742924911445
93,60,0.2456193658683571
93,64,0.8896905407006905
93,66,0.6384881037423829
93,68,0.2562780551473518
93,69,0.467443465020833
93,70,0.41173057372895316
93,73,0.2897919961066782
93,74,0.2260909863117529
93,75,0.23171869687525892
93,82,1.8329671161687375
93,87,1.1685375108088705
93,89,0.3044202273669383
93,94,0.6384881037423829
93,97,0.9941803158480713
93,98,1.9730855808846983
94,10,0.6694697649509878
94,35,0.1917212386716746
94,36,0.6548150159878481
94,48,0.3178903016398839
94,50,0.248327274777412
94,51,0.4910450080013034
94,64,0.2557775056588702
94,66,0.1917212386716746
94,87,0.7217706457381623
94,93,0.6384881037423829
94,97,0.2023011857766222
95,7,6.2961047028004735
95,10,1.0346589229904601
95,24,0.2119347305937272
95,51,0.8324991696480086
95,60,0.30851952171231223
95,63,0.2172621763798713
95,89,0.3836539558493882
95,90,0.2153110557195411
95,91,0.3203494521952672
95,99,7.611076839349646
95,101,0.2232885171286607
97,1,0.46930067888881644
97,2,0.535371275306319
97,5,0.4883776417724288
97,7,2.7534559405406402
97,8,1.1276708082962914
97,10,8.98123929193618
97,11,0.421995040042903
97,12,0.36732636000708907
97,14,1.190199061110596
97,15,1.7004004196570626
97,16,0.6329205920456851
97,18,3.809678721407629
97,19,0.5474774249553509
97,20,1.0476380228877609
97,23,1.0240385968297385
97,24,3.585475441936629
97,26,2.2760809625022276
97,27,1.0157907447004346
97,28,1.786759435472429
97,29,1.5340475528407267
97,31,0.3334340749277474
97,33,0.3623909422739799
97,34,1.0255053814010469
97,35,0.5692116739190483
97,36,6.838524428632474
97,37,3.7421131437193256
97,41,0.3463753147977941
97,43,5.561439147123726
97,46,1.2648608497914982
97,48,0.3284702487448315
97,50,0.6805654461393924
97,51,13.260798361416196
97,56,3.6874891699238894
97,59,1.3602697005021112
97,60,2.1935271063352024
97,61,3.251329335709002
97,62,4.866393176912561
97,64,9.755642862298924
97,65,3.2942239373430278
97,66,0.4096599011976601
97,68,2.9493568513021984
97,69,0.6283095448400555
97,70,2.982135429914856
97,72,1.0082852518170125
97,73,2.1103598600472395
97,74,1.7155132165502882
97,75,0.39258477669448144
97,78,1.1685456766386044
97,79,1.919728920469047
97,81,6.769585789234759
97,83,8.26341204234459
97,84,0.4906639783260267
97,87,12.317924099502306
97,89,6.131189199181355
97,90,2.026678326731357
97,91,2.8393333793803475
97,92,1.004985660684183
97,93,0.9941803158480713
97,94,0.2023011857766222
97,99,5.667228266949003
97,103,3.6623516040271107
97,104,5.926495027388361
97,105,0.397082963381742
98,10,2.0506727642586555
98,26,0.6746780364047442
98,36,0.963881083412271
98,48,2.822566701510821
98,51,2.4770401038011847
98,64,0.6368953643943113
98,67,1.759580456497878
98,79,0.5020899551486
98,82,1.9899117288356103
98,89,0.47203664260644407
98,93,1.9730855808846983
98,104,0.5197323938648057
99,0,1.1193880386665778
99,1,0.9709842449715846
99,2,2.7736637959544366
99,4,0.430028070324185
99,5,1.2395045734731163
99,6,0.7834674523547147
99,7,48.15376660517629
99,8,1.3795351411489103
99,10,13.633709758007502
99,14,1.0278584398303563
99,15,2.5401758862301653
99,16,0.3852439932878206
99,17,0.4973644580893544
99,19,4.308685633041637
99,21,0.9270454889824365
99,23,0.3977886665772108
99,24,8.315512470109116
99,26,6.1517722918040345
99,27,0.3929518998831399
99,28,13.108659353371607
99,29,2.225461028972933
99,30,4.525067110581337
99,32,0.5603778381402584
99,33,0.5715214814996938
99,36,1.316816773231556
99,37,0.7391622515388541
99,38,0.7983848351351785
99,39,0.7722822775942577
99,40,5.894926917754127
99,43,7.847998181206391
99,44,2.922386941559984
99,46,2.3673852146621384
99,48,0.9643767942792907
99,50,1.597719662915073
99,51,8.517035105411576
99,55,0.8674576305809635
99,56,0.6440837450033383
99,59,1.0386835370690561
99,60,3.8226801499296803
99,61,7.618097331424697
99,63,2.2736964836239
99,64,12.321518672007844
99,65,0.32529661146786126
99,67,0.7970481080390257
99,68,3.2960565584187353
99,70,1.1319602500298327
99,71,1.9593750164896901
99,72,2.880310780354167
99,73,1.1360227648095935
99,74,2.938013199639596
99,75,1.5639109220970155
99,76,0.6783007151593943
99,77,0.9437997842011636
99,78,0.4079543686358744
99,79,2.42956355565818
99,80,1.002470938669144
99,81,1.53804408945473
99,82,0.9317155361278049
99,83,6.545223112411744
99,84,1.3399420911286906
99,87,1.257612041542401
99,88,0.2977465146292107
99,89,13.687887816106429
99,90,2.754666067590314
99,91,17.50071576763661
99,92,2.8075656466277357
99,95,7.611076839349646
99,97,5.667228266949003
99,100,4.888101959086834
99,101,2.3545042345735765
99,103,9.260201008015382
99,104,7.406933058388092
99,105,6.440495397849887
99,106,3.6628559250253394
100,2,0.9043060658728266
100,7,1.9173273256853887
100,8,0.6919539766350704
100,10,1.7688058976502976
100,21,1.1222965452181328
100,26,0.968267417037401
100,30,1.1323610749867483
100,39,1.145143311425488
100,40,12.97577327092004
100,43,2.41194303136025
100,46,0.6893308712886774
100,48,1.0961436295406983
100,56,1.1075306218035887
100,60,1.12843900367142
100,61,0.734055843122676
100,64,3.794290769081856
100,68,1.059283165167229
100,73,1.1705725988336901
100,75,0.9822560869502104
100,81,0.8072121118696807
100,87,1.8794916747729395
100,89,3.178881946385256
100,91,1.67929046425551
100,99,4.888101959086834
100,103,2.050920630681998
100,104,1.0870253718209013
101,1,0.5985565282492632
101,2,0.8853408518465646
101,5,1.3037189352164638
101,7,6.922402327584006
101,8,0.6595870626667483
101,10,14.10517866069323
101,19,0.9122434066221912
101,24,0.2104524582294025
101,25,1.3880459210503318
101,26,2.9166785469921708
101,29,1.890852725355741
101,33,0.3060035013922088
101,34,1.6906337676619245
101,43,0.35094409186458664
101,49,6.0334541792118745
101,51,0.831016897283684
101,59,2.0048834199307906
101,60,1.4265203879109039
101,61,1.2952946769134517
101,63,12.326076724836128
101,64,1.0296738642510275
101,68,2.3630021003836927
101,70,1.0316817309865225
101,71,1.7001595805601684
101,73,1.505021912786173
101,82,1.133004093914168
101,88,0.3592513517305994
101,89,1.656238693277684
101,90,1.4355959257642383
101,91,2.7308917393017897
101,95,0.2232885171286607
101,99,2.3545042345735765
101,104,1.5984586492077484
101,106,1.0961436295406983
102,19,0.830447912854724
102,24,0.66330390961187
102,26,0.7591204328367849
102,43,0.7237588887898407
102,64,0.5113927974212726
102,70,0.6173476764669374
102,71,0.7100100645171904
102,74,0.6274100142606138
102,89,0.6863389945676738
102,91,1.0757758020900423
102,104,0.7862729495851934
103,0,5.7033761157424685
103,1,0.3042598034323714
103,5,0.3233367663159838
103,7,0.923498078213324
103,8,4.905197444818015
103,10,13.887097444911541
103,14,0.40755308117297395
103,15,1.1598766508509795
103,19,0.8619673545503728
103,23,0.2413926168921165
103,26,4.30704988590451
103,27,0.2331447647628127
103,29,7.254046485609674
103,30,1.9855279839413313
103,33,0.1973500668175349
103,34,0.242859401463425
103,36,0.2141720898168361
103,40,4.701056520510635
103,43,2.3942424389314
103,46,6.244071958495058
103,51,2.4984077860372906
103,59,0.412582845108044
103,60,2.328313622073885
103,61,1.4700488303495063
103,62,0.25207451755679233
103,64,12.446186754220172
103,68,0.49614055736367346
103,72,0.22563927187939048
103,73,0.2133302427331917
103,76,1.2283047020178195
103,83,0.6878663512373604
103,84,2.9657857332287554
103,87,0.2246082908984992
103,89,13.501798837218718
103,90,0.8196174313645971
103,91,7.728514179081385
103,92,0.22233968074656102
103,97,3.6623516040271107
103,99,9.260201008015382
103,100,2.050920630681998
103,105,0.232042087925297
104,2,2.6724826141490414
104,5,0.5356862886554261
104,7,6.924716064377761
104,8,10.497268247258024
104,10,9.061064163100857
104,12,0.5974743686955722
104,14,1.0497597806812293
104,15,0.8922204814159127
104,17,0.5066559360260885
104,19,10.348208050103954
104,20,0.5919788886566946
104,21,0.3001152860186968
104,24,4.756843738721765
104,26,10.730357382978475
104,27,0.7770031767518276
104,28,3.4451667921192053
104,29,0.9417111059021137
104,31,0.557419849965441
104,32,0.5696693160769926
104,36,1.4631695521450778
104,37,0.6075381511895539
104,39,9.527513862451618
104,40,9.246786031329272
104,43,6.349920059750879
104,44,1.2762547924945888
104,46,2.365623100097351
104,48,0.7325740736462021
104,51,2.7937657850582926
104,54,0.5299864398804294
104,56,1.6416881976791498
104,59,1.8422268925464502
104,60,1.084047477156509
104,61,5.163669727791915
104,62,1.7540763512992896
104,63,1.1373536708844483
104,64,17.927889609009387
104,67,1.6015759705962749
104,68,0.5356862886554261
104,70,2.2361516772078165
104,71,4.596605471579102
104,72,2.9106357138399908
104,73,6.908689232569268
104,74,2.6422908926103874
104,75,0.6186865310557141
104,76,0.7583636772382496
104,77,0.30485706768437426
104,78,2.024123020364677
104,79,0.8690348924755946
104,81,8.30779472321924
104,87,5.027158396624948
104,89,17.594685266581877
104,90,1.0782127409060331
104,91,12.456527215833518
104,92,1.3433862248541701
104,97,5.926495027388361
104,98,0.5197323938648057
104,99,7.406933058388092
104,100,1.0870253718209013
104,101,1.5984586492077484
104,102,0.7862729495851934
104,105,0.8262281141896755
104,106,1.0047818303905838
105,1,0.3426960553818964
105,5,0.3617730182655088
105,10,0.5225940517998773
105,26,2.5219244265978644
105,29,0.6875360796394729
105,33,0.2357863187670599
105,43,2.2850571131300876
105,59,0.2315601368937158
105,60,0.4529764556220386
105,61,0.3855406498228947
105,64,1.360739415047011
105,70,2.2345083473155265
105,72,2.4770668317973055
105,84,0.3640593548191067
105,90,0.2463988837883033
105,91,2.27373500646789
105,97,0.397082963381742
105,99,6.440495397849887
105,103,0.232042087925297
105,104,0.8262281141896755
106,7,2.122640154541212
106,10,1.963484512308579
106,19,0.5255827709117953
106,24,1.1444475452061273
106,26,0.8875197161861406
106,43,4.0556554392582935
106,63,1.0665597749557323
106,68,1.0665597749557323
106,70,0.5239697278008842
106,71,1.7074361903486717
106,73,0.5307598048588373
106,75,1.748255070160103
106,82,1.1402807037026712
106,89,0.4499255888110939
106,91,3.967937189069235
106,99,3.6628559250253394
106,101,1.0961436295406983
106,104,1.0047818303905838
107,107,1
